clip_id,seg_uid,set,pair_id,speaker_id,p_o25,p_q2a,p_q3o,p_af2,p_af3,p_kimi,p_o25t,p_q2at,in_distinct_set,n_repeats_in_arm
agreement_637_a005053,a005053,agreement,401,637,0.8439981861194588,0.999656669229449,0.9953886772075254,0.6330274382479459,0.9149710533541764,0.9856389970313472,0.9626797039102648,0.9999389024195526,1,1
agreement_637_a005041,a005041,agreement,402,637,0.9197854184232502,0.9996672251093632,0.9940861287461032,0.6111474096407982,0.9579235248671908,0.9817725354717114,0.9688580712692648,0.9995727237786232,1,2
agreement_637_a005041,a005041,agreement,403,637,0.9197854184232502,0.9996672251093632,0.9940861287461032,0.6111474096407982,0.9579235248671908,0.9817725354717114,0.9688580712692648,0.9995727237786232,0,2
agreement_637_a005047,a005047,agreement,404,637,0.8268471216727911,0.9997131278744796,0.9241332218015508,0.6116890127668452,0.9579354681734222,0.992244789651781,0.928416287681031,0.9849254319872895,0,2
agreement_638_a005062,a005062,agreement,405,638,0.6515878513623538,0.9989011731029088,0.9875652033566704,0.5959805847612536,0.835606577708423,0.9950258079306754,0.9796675803715656,0.9996969834910296,1,1
agreement_640_a005078,a005078,agreement,406,640,0.8522953125451688,0.9997304963903852,0.995389292488689,0.6134509520298908,0.966932987564781,0.9937888075620064,0.9241549223825244,0.9996229255824104,1,6
agreement_640_a005077,a005077,agreement,407,640,0.867247894914939,0.9998968854314892,0.8807876429408925,0.607502495260319,0.9669169645588416,0.9311568333369092,0.82673637654868,0.9997468127715676,1,2
agreement_640_a005078,a005078,agreement,408,640,0.8522953125451688,0.9997304963903852,0.995389292488689,0.6134509520298908,0.966932987564781,0.9937888075620064,0.9241549223825244,0.9996229255824104,0,6
agreement_640_a005078,a005078,agreement,409,640,0.8522953125451688,0.9997304963903852,0.995389292488689,0.6134509520298908,0.966932987564781,0.9937888075620064,0.9241549223825244,0.9996229255824104,0,6
agreement_640_a005078,a005078,agreement,410,640,0.8522953125451688,0.9997304963903852,0.995389292488689,0.6134509520298908,0.966932987564781,0.9937888075620064,0.9241549223825244,0.9996229255824104,0,6
agreement_640_a005077,a005077,agreement,411,640,0.867247894914939,0.9998968854314892,0.8807876429408925,0.607502495260319,0.9669169645588416,0.9311568333369092,0.82673637654868,0.9997468127715676,0,2
agreement_640_a005078,a005078,agreement,412,640,0.8522953125451688,0.9997304963903852,0.995389292488689,0.6134509520298908,0.966932987564781,0.9937888075620064,0.9241549223825244,0.9996229255824104,0,6
agreement_640_a005078,a005078,agreement,413,640,0.8522953125451688,0.9997304963903852,0.995389292488689,0.6134509520298908,0.966932987564781,0.9937888075620064,0.9241549223825244,0.9996229255824104,0,6
agreement_641_a005092,a005092,agreement,414,641,0.904774811743012,0.9995158977498164,0.9859337363876026,0.6639131583457721,0.8671452942402824,0.9885694413087488,0.985040669834108,0.9998696370360824,1,2
agreement_641_a005089,a005089,agreement,415,641,0.3631906572506733,0.998901219290284,0.9324431372082338,0.6623218650127024,0.777443786299007,0.9932308256311388,0.4378480767460919,0.996174900758346,1,2
agreement_641_a005092,a005092,agreement,416,641,0.904774811743012,0.9995158977498164,0.9859337363876026,0.6639131583457721,0.8671452942402824,0.9885694413087488,0.985040669834108,0.9998696370360824,0,2
agreement_641_a005089,a005089,agreement,417,641,0.3631906572506733,0.998901219290284,0.9324431372082338,0.6623218650127024,0.777443786299007,0.9932308256311388,0.4378480767460919,0.996174900758346,0,2
agreement_649_a005100,a005100,agreement,418,649,0.4075706675181155,0.9706868118946116,0.7549033112031737,0.6714686535198183,0.7580464222773877,0.9318138043284766,0.5622341165954581,0.985717510556158,1,2
agreement_649_a005110,a005110,agreement,419,649,0.2452170664348834,0.999373600477672,0.2018177334483402,0.6359513875498665,0.5332013631186895,0.4684110151276038,0.3073947725973592,0.9983768407876654,1,1
agreement_649_a005100,a005100,agreement,420,649,0.4075706675181155,0.9706868118946116,0.7549033112031737,0.6714686535198183,0.7580464222773877,0.9318138043284766,0.5622341165954581,0.985717510556158,0,2
agreement_650_a005139,a005139,agreement,421,650,0.4075247000706903,0.9643201493119662,0.9046446367288165,0.6643577646325,0.7313542799867863,0.9659158565760294,0.1008981037685184,0.974818978410676,1,3
agreement_650_a005139,a005139,agreement,422,650,0.4075247000706903,0.9643201493119662,0.9046446367288165,0.6643577646325,0.7313542799867863,0.9659158565760294,0.1008981037685184,0.974818978410676,0,3
agreement_650_a005139,a005139,agreement,423,650,0.4075247000706903,0.9643201493119662,0.9046446367288165,0.6643577646325,0.7313542799867863,0.9659158565760294,0.1008981037685184,0.974818978410676,0,3
agreement_659_a005276,a005276,agreement,424,659,0.8082753681019678,0.9988484834809914,0.9740383308728138,0.6636645618799312,0.9399407248225056,0.910596643843913,0.9149117707885756,0.9969483538528984,1,2
agreement_659_a005289,a005289,agreement,425,659,0.6228614641622053,0.999732575796177,0.5926613905330453,0.6832676833557897,0.5339144167124212,0.976230733432798,0.9241562486691346,0.9995693558690666,1,3
agreement_659_a005288,a005288,agreement,426,659,0.7433535620522836,0.9995380345391288,0.991419505446018,0.665115075962442,0.9243283365185782,0.969925532518468,0.893335133136226,0.9979963903462448,1,1
agreement_659_a005276,a005276,agreement,427,659,0.8082753681019678,0.9988484834809914,0.9740383308728138,0.6636645618799312,0.9399407248225056,0.910596643843913,0.9149117707885756,0.9969483538528984,0,2
agreement_659_a005289,a005289,agreement,428,659,0.6228614641622053,0.999732575796177,0.5926613905330453,0.6832676833557897,0.5339144167124212,0.976230733432798,0.9241562486691346,0.9995693558690666,0,3
agreement_659_a005275,a005275,agreement,429,659,0.706015236794663,0.9998058699231864,0.9465903008308356,0.6444418468964489,0.6542981173143186,0.8921407370736906,0.8741019314189598,0.9992791086346816,1,2
agreement_659_a005275,a005275,agreement,430,659,0.706015236794663,0.9998058699231864,0.9465903008308356,0.6444418468964489,0.6542981173143186,0.8921407370736906,0.8741019314189598,0.9992791086346816,0,2
agreement_659_a005289,a005289,agreement,431,659,0.6228614641622053,0.999732575796177,0.5926613905330453,0.6832676833557897,0.5339144167124212,0.976230733432798,0.9241562486691346,0.9995693558690666,0,3
agreement_660_a005306,a005306,agreement,432,660,0.3489278403909889,0.9334301725327816,0.0474291949593975,0.678850437783195,0.8520861445794647,0.9922085015098288,0.0216198707334021,0.0011696560354808,1,3
agreement_660_a005306,a005306,agreement,433,660,0.3489278403909889,0.9334301725327816,0.0474291949593975,0.678850437783195,0.8520861445794647,0.9922085015098288,0.0216198707334021,0.0011696560354808,0,3
agreement_660_a005306,a005306,agreement,434,660,0.3489278403909889,0.9334301725327816,0.0474291949593975,0.678850437783195,0.8520861445794647,0.9922085015098288,0.0216198707334021,0.0011696560354808,0,3
agreement_660_a005326,a005326,agreement,435,660,0.2122294103989673,0.8872019434700564,0.2689565469450435,0.6470664815530758,0.6227611840769639,0.9319932819537894,0.0901170093631103,0.9579119464678704,1,1
agreement_661_a005352,a005352,agreement,436,661,0.919722599853399,0.9998655236688762,0.9940837274715644,0.6925033780145685,0.9669425731809792,0.9938550518788626,0.987567287337686,0.9999398429697534,1,1
agreement_661_a005351,a005351,agreement,437,661,0.9100002866195952,0.9999469154686784,0.998070457531744,0.6801907401589857,0.9820339941015024,0.9982740585487924,0.9937101079699816,0.9996345355668697,1,1
agreement_661_a005340,a005340,agreement,438,661,0.4535327452404427,0.9992019624013462,0.4378296001113987,0.6301772152721422,0.5931734223731338,0.9040208373985834,0.2942576369876115,0.9763001042906656,1,1
agreement_661_a005354,a005354,agreement,439,661,0.4228036342797742,0.9986748552838792,0.9148842609668412,0.6689901050212461,0.4706237045343358,0.9869099814848092,0.3486638200190009,0.9959922016533674,1,1
agreement_662_a005373,a005373,agreement,440,662,0.140417491100396,0.8354774953296984,0.1067020537832423,0.6016784271783032,0.623076908478329,0.9135165938969458,0.0159095055283449,0.0179869120772247,1,1
agreement_667_a005473,a005473,agreement,441,667,0.1481698156556783,0.9895911374506884,0.5926441516875472,0.6232433526541471,0.8934620427999039,0.9793467403538024,0.0803792428249834,0.7634813417471119,1,2
agreement_667_a005473,a005473,agreement,442,667,0.1481698156556783,0.9895911374506884,0.5926441516875472,0.6232433526541471,0.8934620427999039,0.9793467403538024,0.0803792428249834,0.7634813417471119,0,2
agreement_667_a005466,a005466,agreement,443,667,0.2019897496926297,0.9905869116226208,0.4687930078723982,0.6469578017273098,0.5734749490880605,0.6482678764026575,0.053418615179641,0.8311405787431286,1,2
agreement_667_a005466,a005466,agreement,444,667,0.2019897496926297,0.9905869116226208,0.4687930078723982,0.6469578017273098,0.5734749490880605,0.6482678764026575,0.053418615179641,0.8311405787431286,0,2
agreement_670_a005529,a005529,agreement,445,670,0.1562801222274173,0.9473750323105398,0.2018241207930848,0.6696748616037402,0.6227451594159934,0.8794372027400884,0.1824643970286056,0.0826932201246118,1,2
agreement_670_a005529,a005529,agreement,446,670,0.1562801222274173,0.9473750323105398,0.2018241207930848,0.6696748616037402,0.6227451594159934,0.8794372027400884,0.1824643970286056,0.0826932201246118,0,2
agreement_680_a005622,a005622,agreement,447,680,0.6226491470278759,0.9990959455338956,0.8807589360792438,0.6961588734291697,0.8181115447956313,0.9705844474528932,0.8670572885414362,0.999201921789885,1,1
agreement_680_a005631,a005631,agreement,448,680,0.7983918743379949,0.999786782091974,0.9978154684333792,0.6377761460924969,0.9325489468082886,0.9923013872221018,0.9284169990050204,0.9996799472336918,1,2
agreement_680_a005602,a005602,agreement,449,680,0.4380334914266147,0.9932547778257358,0.9669008907788884,0.6738783428666855,0.5696586393500788,0.9765289420357884,0.2120984416094798,0.6859579101767461,1,1
agreement_680_a005631,a005631,agreement,450,680,0.7983918743379949,0.999786782091974,0.9978154684333792,0.6377761460924969,0.9325489468082886,0.9923013872221018,0.9284169990050204,0.9996799472336918,0,2
agreement_684_a005687,a005687,agreement,451,684,0.2691834692088944,0.9878524479787788,0.974036015490603,0.7027613855703309,0.5928265425279927,0.9889624306857212,0.1259474676641414,0.6791792984037254,1,1
agreement_688_a005741,a005741,agreement,452,688,0.8521304684879291,0.9998259780420572,0.9994465485839824,0.6419903174215799,0.977051849365422,0.9907214039574888,0.8355079762781309,0.9919367002405438,1,1
agreement_688_a005732,a005732,agreement,453,688,0.755184095123206,0.9997933456077126,0.9953883529676472,0.671791008889233,0.904807222301522,0.9970817868632704,0.8991387976127357,0.9998696530838932,1,3
agreement_688_a005732,a005732,agreement,454,688,0.755184095123206,0.9997933456077126,0.9953883529676472,0.671791008889233,0.904807222301522,0.9970817868632704,0.8991387976127357,0.9998696530838932,0,3
agreement_688_a005732,a005732,agreement,455,688,0.755184095123206,0.9997933456077126,0.9953883529676472,0.671791008889233,0.904807222301522,0.9970817868632704,0.8991387976127357,0.9998696530838932,0,3
agreement_698_a005907,a005907,agreement,456,698,0.4227708033286945,0.9986748900221316,0.9525560806336704,0.6715594085869413,0.6525321476957872,0.9902184390946612,0.8596819176657344,0.9997730282678552,1,2
agreement_698_a005919,a005919,agreement,457,698,0.6793615750112896,0.9996824525441216,0.9241305513192208,0.5807688989522745,0.852418101855944,0.97573303955971,0.5622201921748756,0.9989349397456204,1,1
agreement_698_a005914,a005914,agreement,458,698,0.9755932042232608,0.9999753138687072,0.9994467471339544,0.6446067517752914,0.9924230826856936,0.974857247103246,0.9937104285010712,0.9999524160817638,1,2
agreement_698_a005907,a005907,agreement,459,698,0.4227708033286945,0.9986748900221316,0.9525560806336704,0.6715594085869413,0.6525321476957872,0.9902184390946612,0.8596819176657344,0.9997730282678552,0,2
agreement_698_a005917,a005917,agreement,460,698,0.8082299899820128,0.9999412448297198,0.98756318801916,0.6704560647792153,0.9626921746510566,0.9850370088818164,0.7982042244057058,0.999884942096263,1,2
agreement_698_a005917,a005917,agreement,461,698,0.8082299899820128,0.9999412448297198,0.98756318801916,0.6704560647792153,0.9626921746510566,0.9850370088818164,0.7982042244057058,0.999884942096263,0,2
agreement_698_a005921,a005921,agreement,462,698,0.9325456134912062,0.9999916001547215,0.9241354170595546,0.6600141854088161,0.9241827945394618,0.9827556344632068,0.9783844884059658,0.9998927613864872,1,2
agreement_698_a005896,a005896,agreement,463,698,0.422644343486012,0.9968022444574332,0.592646148696819,0.5720047460798756,0.5315305781931211,0.7432654886008977,0.7432089617697006,0.9927663907829088,1,1
agreement_698_a005914,a005914,agreement,464,698,0.9755932042232608,0.9999753138687072,0.9994467471339544,0.6446067517752914,0.9924230826856936,0.974857247103246,0.9937104285010712,0.9999524160817638,0,2
agreement_698_a005921,a005921,agreement,465,698,0.9325456134912062,0.9999916001547215,0.9241354170595546,0.6600141854088161,0.9241827945394618,0.9827556344632068,0.9783844884059658,0.9998927613864872,0,2
agreement_698_a005928,a005928,agreement,466,698,0.4380185452014402,0.998439033079076,0.9465893798936406,0.6910800129458363,0.5315762805757401,0.9719511206785032,0.5927381571811913,0.9976584679153768,1,1
agreement_705_a005969,a005969,agreement,467,705,0.919778297288594,0.9993486750451333,0.9924209993993,0.6742046755884034,0.8177666715797103,0.9946265371489168,0.9859389463625928,0.9998259542494196,1,1
agreement_707_a005988,a005988,agreement,468,707,0.2121829506281782,0.998175508008074,0.6513359469283893,0.6540533690961023,0.9579545127987448,0.966739239238981,0.0373347162329931,0.0039765965357969,1,1
agreement_708_a006009,a006009,agreement,469,708,0.1404393727632599,0.9553166768113504,0.6791750673989903,0.6306699473093808,0.7983295681916069,0.7303450655940477,0.0132252626420121,0.3040228643325783,1,1
agreement_712_a006073,a006073,agreement,470,712,0.0716425013444331,0.9367457225916526,0.1480514206391019,0.6022253539122326,0.1828183091714948,0.74677557319161,0.3630335563789732,0.8723253817872257,1,2
agreement_712_a006066,a006066,agreement,471,712,0.0421127327610392,0.7745820661341277,0.0059115405843523,0.6008761055050679,0.0601295377469896,0.2434441113882322,0.0169181644373222,0.8418153524065216,1,2
agreement_712_a006066,a006066,agreement,472,712,0.0421127327610392,0.7745820661341277,0.0059115405843523,0.6008761055050679,0.0601295377469896,0.2434441113882322,0.0169181644373222,0.8418153524065216,0,2
agreement_712_a006073,a006073,agreement,473,712,0.0716425013444331,0.9367457225916526,0.1480514206391019,0.6022253539122326,0.1828183091714948,0.74677557319161,0.3630335563789732,0.8723253817872257,0,2
agreement_713_a006094,a006094,agreement,474,713,0.2228453645637405,0.9811642952080052,0.4378050240523058,0.6233266682191051,0.9151906789838083,0.095883657735505,0.0420978962290654,0.9681410657182852,1,3
agreement_713_a006094,a006094,agreement,475,713,0.2228453645637405,0.9811642952080052,0.4378050240523058,0.6233266682191051,0.9151906789838083,0.095883657735505,0.0420978962290654,0.9681410657182852,0,3
agreement_713_a006094,a006094,agreement,476,713,0.2228453645637405,0.9811642952080052,0.4378050240523058,0.6233266682191051,0.9151906789838083,0.095883657735505,0.0420978962290654,0.9681410657182852,0,3
agreement_716_a006150,a006150,agreement,477,716,0.9604446960579072,0.9996401886067564,0.9982983131617508,0.6590317156631472,0.9525899766988396,0.9931648530870368,0.9840949178132632,0.9998365115401576,1,2
agreement_716_a006150,a006150,agreement,478,716,0.9604446960579072,0.9996401886067564,0.9982983131617508,0.6590317156631472,0.9525899766988396,0.9931648530870368,0.9840949178132632,0.9998365115401576,0,2
agreement_716_a006145,a006145,agreement,479,716,0.6793833000062293,0.9996170124381032,0.9669077771198566,0.6740333401651551,0.8380467795091464,0.9963687415526477,0.5000801069377812,0.9983642713801,1,1
