file,sr,nch,sw,nframes,sha256
seg_005270.wav,48000,1,2,734400,274b84ddee65de27ec79fd8f79f0882a120fac9ec625fa7cf60a483e8631e397
seg_005271.wav,48000,1,2,993600,3cfd29ee54e96f33a52dbb2b8aa98f63a22f6ade4c09be6544771715d9b24b13
seg_005272.wav,48000,1,2,806400,143251c552ec2e9150249935e54d54fced0b4779e5d9eb1e687480ca60b732bd
seg_005273.wav,48000,1,2,681601,416c53aad33896d699d37c04e3108f59899af1d082a5e85210a4f38e37566814
seg_005274.wav,48000,1,2,864000,557a213926d27f204bd39777e276ab9e8b672d1386e8ce7d2b4256c052d9f21b
seg_005275.wav,48000,1,2,1339200,63565ae98aea82b0c62785a195f52f5c9ee8bb5057cbc19e74b5a24b2ce3a851
seg_005276.wav,48000,1,2,758400,d33ad2bcf7f1374296e8401aa2115aab30c895f4ed84fabf1aef83db20659813
seg_005277.wav,48000,1,2,576000,65c69e71506d9c3d642988e081a01d427a7c129408525f201ace8d6ef65aaa59
seg_005278.wav,48000,1,2,729600,c3f633cd7694d65a760a5e5d381d1059d7d2eaa84fc462f1f6331c7d116e9e82
seg_005279.wav,48000,1,2,2745600,370814d30eb647eef72490dfa509879818892f5994d87d8ac91e46d91f0e2c35
seg_005280.wav,48000,1,2,979201,c20841e745e2da885e61f5e586f9bfeec841d62ce1cafffae2b2963541f62db0
seg_005281.wav,48000,1,2,484800,8316403cab11ff1ab8b4bc7c6d6e3fc37f76929a340e2508fef28a3dd4298826
seg_005282.wav,48000,1,2,1291201,0d82a89ed1632311a301c10fdacc5a64c9ed758a1c6b49014efa00c83c261ae0
seg_005284.wav,48000,1,2,1848000,b28a1787a639b203d6730a35a1686a4028566e09efd2816eeeacba21881e3fc7
seg_005285.wav,48000,1,2,1296000,254075c53f95dddba7419f351f5e5ce3d9e78846628f660e7bff84523962616e
seg_005286.wav,48000,1,2,1051200,4d8bfc909fe609ac7efcd23a7c533104222a895d8f494cebff33cb6922b8a4f5
seg_005287.wav,48000,1,2,2208000,569bb8b7e6c22044e9c4a1178fac2f6942ade2ef79855b168eaac7e6990017cd
seg_005288.wav,48000,1,2,979200,658f51f37e5e0f98bc142da0f1a37d13d2be5ff794f3352bbab22b70329ed8f2
seg_005289.wav,48000,1,2,1819200,d76081bdfa155576d2b9ede44a1ea5640a2e5129fec08146532189a0f17f5fab
seg_005290.wav,48000,1,2,1612800,605952fb02d42396d40d0ecacde57af438cf006de3970d4ca5fe724678241e9b
seg_005291.wav,48000,1,2,1843200,66c6233150d1c94ca4dd3dfc91927569d17b4a992ae6432407cf0080cf1e6444
seg_005292.wav,48000,1,2,1017600,2d83ef06fba04714212d5ee78bdc981d86eb98584dc81fbef208dc5ca2c0e2c5
seg_005295.wav,48000,1,2,998400,eacaf0abfd84e6ff64c5e19a2e4465fb7a4952a2af8254d514033a52ec445fa3
seg_005296.wav,48000,1,2,1612800,8c635abc6b856806157991c0d58fb424568d2ca951fbfa60cdd88242035ae7c7
seg_005297.wav,48000,1,2,1425600,0451e17a72b1df4d15f30b414e499c587f83d997915f68728d4cf8f47d048f1f
seg_005299.wav,48000,1,2,2097599,6b5d6a3b528fd5b284d40136a694fd6ea603e030831ba3965d15678f170516b9
seg_005301.wav,48000,1,2,758399,d925a609b8432faae6ad5ed9029f598cc292758defd67cdc0605f7059eb3c4c3
seg_005306.wav,16000,1,2,414400,b07a1b5ca70608828f4d9c511fb3ebfbc7b3c871bf038e8173237ee1fe66e7a0
seg_005307.wav,16000,1,2,904000,224476adb73889514ef1cef82e1a9f836cf11a37b78b29ae8628f41eb320d73e
seg_005308.wav,16000,1,2,782400,75dd2324477d75bd0f57a3f2fb953ab6dd43918818223d6ccc48a1f0f857ddd0
seg_005309.wav,16000,1,2,353600,d24c89c75bc291a957798182122445c1be7ff20739b8968713f8c81b5e353d39
seg_005310.wav,16000,1,2,212800,3d11eb8a7afbdbbb046343e58c2b1696b190195b6156695e1ab96d950a2b0ea7
seg_005311.wav,16000,1,2,502400,52d4e39346c300847b1a71f21a8a8e45079623e425fc5bea76a3d42ce0c2b3d7
seg_005312.wav,16000,1,2,536000,54e6bf0ec9a62319c14c439ed617f2213c8499cefa29ea4ba43cdfefaac0de6f
seg_005313.wav,16000,1,2,588800,33dac96cdbd065c953c9110899ddeba940e2c3b12fc788194181dd0f0ca00220
seg_005315.wav,16000,1,2,297600,0a77e1b5146dc7f55c64f8cfc4506aa71a6ef0c3eff9e3c8a0a55e603c59c947
seg_005316.wav,16000,1,2,838400,00e0a71e1b263d52d6db5686d8ec711ad7f26814ae612a3f429e3e0782ee6d0a
seg_005317.wav,16000,1,2,870400,8c21183dab18557fe188322097b707923356d328f66e40583a5389d3e47bbe13
seg_005319.wav,16000,1,2,500800,782238a02ff1088c097abb2eaecd1adcbd13089d65699d3f766315c027dbf650
seg_005321.wav,16000,1,2,462400,0b2ade6dd4ada84da6989d8385bd99fb4f44f65ae1e3d27b234c242dcdd85a34
seg_005323.wav,16000,1,2,614400,7c0ff9c3840e4b8af8275ab9ef6c8c02cb91eedbf7f1b3cb73be0ddd1a78cad5
seg_005325.wav,16000,1,2,544000,2325c1a7ecc3bd54272c2d3c11315e0bab98dc6c0f3ffd806a5892b939e5c010
seg_005326.wav,16000,1,2,937600,9fccc94c3430b97d91a2c68d6c05c0eb7d62f89e69ada994fcd81fb2bc256eee
seg_005327.wav,48000,1,2,2476800,3f5f9953d724a5f9b7ee9f075c5bacdebe49c7b8f122e9849bac909d0adf5266
seg_005331.wav,48000,1,2,1636800,74da40572dfec9bac74a88ca181fad0ad6ee264b32076008aa7173d92a085335
seg_005333.wav,48000,1,2,1771200,f0009dc43dfbed315028091c0367d18da70622bb7f769f42fe1a556891fa7446
seg_005335.wav,48000,1,2,888000,9defa279ce20f845858383201855232f7b512c338b2307bf305fe4039c1da4ad
seg_005337.wav,48000,1,2,753600,b9619ce329a0d4d3eb91c5af19970217f2bc59f55c747eb72a0713c1bfad320a
seg_005338.wav,48000,1,2,691200,0fbb2009071eef3528084d9bc509e7d76f8952aee859eb8fad1a9a0468073f9e
seg_005340.wav,48000,1,2,681600,03b73ef6e234255e15a061d22915bea31c1b59f1473bc432c98406fe99082777
seg_005343.wav,48000,1,2,2299201,828908f97f7316246042e46c3e9ef640aaab08fa374f05464882c9c6047427b9
seg_005346.wav,48000,1,2,902400,46c986c7ec8f0ee11eb5deba977ce1cee5d2fa1d52628fa5e2c424c29cc9fa26
seg_005348.wav,48000,1,2,916800,82071eb3dd6863656806b78cec8868b8d03961fe90e506826305c31b5d2c03ef
seg_005351.wav,48000,1,2,1718400,72800427ffa8e2fb3caa4cb371428d072b6865085800edd2b22ad5a44f56fcf3
seg_005352.wav,48000,1,2,1833600,20782efc56989e5e57ec83148db2be27059d2921e4f160721d11cca3705efeee
seg_005354.wav,48000,1,2,1651200,bd0b47fa100637c6f00c8b7d209181055ad4aedb9d425468ebe8f1a8ab1c62d8
seg_005359.wav,48000,1,2,1670400,8010305ebf07477e61cd197980d3dad7a8cbb1c266ea4f516743de63bf63202f
seg_005362.wav,48000,1,2,4435200,35622e51b1da1442152c4b7468f71b43e53e0abd5f14aed924e268e68f3abd83
seg_005363.wav,48000,1,2,2630400,22a18afe33492c73c47aaeb5b8f4e02a0e1aaf49c4e9a3083f77687aee1c05cb
seg_005364.wav,48000,1,2,1728000,b271118e34b27b25e6d3f43a0161198241a4bed1b3f2d05f10dabd26814fe1c1
seg_005366.wav,48000,1,2,2822400,028023d0fbb7aa33b1e0d4b91b1164a765a3a227db43c71b2a944baee3231e78
seg_005369.wav,48000,1,2,3028799,da4058a4b5b832afb6a22fd9238c81c5377ca0d2e589ca80eb154c749f391699
seg_005371.wav,48000,1,2,1761600,d98a7e80bd0bb118e7e30643fa02f39f893ef8885c1163ba1849170364f4603b
seg_005373.wav,48000,1,2,3566400,c09b024d886d0348936d1830505cbae5c15828badcb2b13ce9b19c955f39438c
seg_005401.wav,16000,1,2,332800,fc44e84b994231d30c4233d4aea62706e3f1f7447730e01861d455c26e2f0212
seg_005411.wav,16000,1,2,814400,90c734e0f46ff50a515f9891d900390a2c0a0f85a2b9f717de4e92c073bde948
seg_005412.wav,16000,1,2,433600,6504377e555c14943897011f4aa57052d8c13cfe804c2fbbedfe69f4b70c29e0
seg_005413.wav,16000,1,2,524800,bf099a90a568b3e0e03d5b795f478dc1c3b74a93e06bf9032483501dce8885ac
seg_005414.wav,16000,1,2,443200,9289f57e9b43d651dd3dbd512b81fb852aadde08e97f44a02c75eeabc0faf563
seg_005415.wav,16000,1,2,521600,937e36a45bf897563eb19e6b87ecb09d7345c71e95df8892d532ac54c35066c5
seg_005416.wav,16000,1,2,812800,d4080c58ad713fb708604875b4ea603e81e0f4db13f8ffd02a0df9588bf042ec
seg_005417.wav,16000,1,2,318400,03aae03243b6dea4006ed8d859f0118ae7eb62a7e9718f05395c9d5cd173c886
seg_005418.wav,16000,1,2,307200,707b3df9a784e72773aa71f974c1dc853c53a80352ac05c58c62ca1a3f215e2d
seg_005464.wav,16000,1,2,1254400,e10f0bf71c873abba6ac63582a3e409650c284fbe58a78ed1c064fd585f27550
seg_005465.wav,16000,1,2,1118400,424d40f5690796d5e12e52f90d6a955861af798dd1c003fa28b6e4aa47f823f7
seg_005466.wav,16000,1,2,348800,006ab2008c5cfb889f2055311ceb0fb62e5ce643b069b1bac6a58d66c4e64df9
seg_005467.wav,16000,1,2,756800,48a8cdd6898e39a775de09ca68e4a3a61c96a0779008b4cc58e9293289546cb3
seg_005468.wav,16000,1,2,849600,561ca9e2a05e45ef86149d0ba96c5240a485b34f5326ba20b315888436d3cb25
seg_005469.wav,16000,1,2,355200,e26980c69f1170fbdf1bdd469954b321bde01bb44941e5b9c10d2bb4256a7b38
seg_005472.wav,16000,1,2,404800,52f36c4e41fec28cc736589b51d05e276a65142de68c42dcc96aed8302f0b123
seg_005473.wav,16000,1,2,809600,974cdea7433929deba90682dd9af5be3954e28311c60a9aaf961b28f9a681e84
seg_005525.wav,16000,1,2,504000,6daca00fd669f6584f1ab2c4c2963425fe0843d90d36e51132beae358d3792df
seg_005526.wav,16000,1,2,737600,2d729d1fab88dc42651bf6be91588bffb878ce336fa16bf82a25a708edf11c3c
seg_005527.wav,16000,1,2,819200,944d397bf55f247611d00835ef0d5a53356dfa4cb4b90e36b5b5829f5f3bc0e0
seg_005528.wav,16000,1,2,552000,229ab5690928cc7faa18b9ecd761124612a158d4f3daa08a1ce6a712444879e2
seg_005529.wav,16000,1,2,876800,38dfed538435538e90bebce9b3e4ca10c7b4b40898e72ffa85c55e0436cbd017
seg_005597.wav,48000,1,2,1214400,4791ab1ecba5768ccba3d02d6309458426217187c1f0752a44b3477e500af8a3
seg_005600.wav,48000,1,2,2227201,d73fe58d81a4ea04ff64a2f5e0ad550fea0031664a2136f5837cef8787b9463d
seg_005601.wav,48000,1,2,1176000,9ae30bc6b86764b283f114e28e210702b97c6e0d59e02a7614b9c3092392b5d3
seg_005602.wav,48000,1,2,1248000,9a24335ffc855088b396e06a36dd91424304d4acc212aa3f4ff34196f5ce0179
seg_005603.wav,48000,1,2,734400,280effb6949019a585b9c7f37e030f2a3b6056834f70116bf18bd1ced5df3571
seg_005607.wav,48000,1,2,1857600,e3511ee2f56c8e10892a448c161023e6f7fec3f4e9e90f431ff7c392ebe5735e
seg_005609.wav,48000,1,2,1142400,5472dd94b1bc25d504067c8e214065eb96c6b1384f2ceeee422af609e3fd19e4
seg_005610.wav,48000,1,2,1473600,fc4bdf6309345debcfea7b58d97f31d34c0d8feccedabc5e291f8323e38afef6
seg_005611.wav,48000,1,2,1497600,698e56826857f8fc565030bddecec983bacf795e7ef6a36f3004725f5066dbe1
seg_005614.wav,48000,1,2,1459200,3ec0991f496e0b554878ad7fd4c4f031b3a6e16c5c7a517559c20df5591211b6
seg_005615.wav,48000,1,2,1881600,65fb34cdff63b5840f651a95ba501cbf50be2da222b7b687571cd2963d8dd51c
seg_005616.wav,48000,1,2,696000,c7317a7b29ca03420ced822b18725f3fa1dafc1db7878eda3e3e2c7f0431091d
seg_005620.wav,48000,1,2,1233600,f17d99fa4f69511baa1c2e14b926bd434536b231df81bd20b17956f387b34c66
seg_005622.wav,48000,1,2,2044800,cd650658dc4b60e58316140bec1d0f083092f97f5d3e1deda0e8b671ca0d5790
seg_005624.wav,48000,1,2,1214400,013a5a19b94142ef189e57f3b242a429f2cf1a08a0e85af4b8bc4559e363cbf0
seg_005626.wav,48000,1,2,2347200,2ad26d83ac19727ad9cf94660d997c0dddba4c608e7bf1cf38e6dc95f38c1c52
seg_005627.wav,48000,1,2,1032000,2c08f95823271f444418d3dba1c5452d019604ab8fd4eaa3fbc727b55c85c5b5
seg_005628.wav,48000,1,2,1473599,32a50b26a07eec50aebc7fbaabfe7fc6f29e1c489a562a7ba90a4d02806e5d42
seg_005629.wav,48000,1,2,1108799,baf042bd8693e30c574ca95b3aaa20c0d8397318a3fd98c150af5251c91595c6
seg_005631.wav,48000,1,2,984000,ce3776fd61480098c39d66102bdfab41b254c9e1406b6311193e3ebd71af34f7
seg_005680.wav,48000,1,2,1876799,3e9300ad616044e336c704602ef3113eff9ef6e03448372b376c85afe98f31c8
seg_005685.wav,48000,1,2,3585600,5c46d8a96aa928b2492b4a4b5ffeaefafe7930d956f4383297db68de3246c2f8
seg_005686.wav,48000,1,2,1747201,498373c5535507823c512d02ecbf2dadb4dd686a74b006d25d607396157839ee
seg_005687.wav,48000,1,2,1166400,66265332a11363044346a723735ed0cfcd08635bfd41ffe50f0c6cd695729630
seg_005690.wav,48000,1,2,4435200,47676763abe800f2ce90aaac53ed6d0887f565c7ecc6c7596219d4e738e962b7
seg_005692.wav,48000,1,2,2006400,0426bb871f29ba4a808da9097d1fad397f0096307852dea2852d750243618208
seg_005693.wav,48000,1,2,1027200,fe2dd455970d3f413d8d19b828a324cd9d6982e8e13be04d3a2bc046f8331eab
seg_005694.wav,48000,1,2,1065600,301fc8b8d11ce5a0717e79f480e7e98e3c45590e0bd8893e4d1ababd59173100
seg_005725.wav,16000,1,2,473600,12a5d9208f0a19f42b01678be805f20c567f0162eae47bb7a093273b284e0bec
seg_005730.wav,16000,1,2,225600,62bcd139581de9a58144604fff625372f868f9485c4e49fa275a65503e8c1992
seg_005731.wav,16000,1,2,201600,7912e37bbd7d3832ee5036244add886f2e90b193b192dc362f8f0857a9ecc984
seg_005732.wav,16000,1,2,664000,d1b7dee66bc3a90cb76864cb45e678620101406ed42f22e5f03939e22874b6df
seg_005733.wav,16000,1,2,462400,4ac2746f36417c9babac6451aaf07ffa3bb24c07601ac66175cf254b9a315803
seg_005735.wav,16000,1,2,321600,d44973fbc88f4c2a9b3e84350978381f436efe89e1a91ec3019f6abc26cfd60e
seg_005740.wav,16000,1,2,217600,3501ab70f6becfb6c9c84d97c5645854229959e916faff1c695ff143b021cc50
seg_005741.wav,16000,1,2,321600,7627019bc7359358e18e673df8f5fc3f3cd205edbb9b76cd82a5f439161a1741
seg_005747.wav,16000,1,2,211200,cd6a7beb9c612997a6d80cee27c960994bba82ee64ebf3798f5982afb89b01e9
seg_005750.wav,16000,1,2,683200,b9b85681900068c95c723133681307e306c4ac71a6e4cd619bc8cf09599c82c1
seg_005751.wav,16000,1,2,752000,b1bf9b393c31b051adf59a53470d3c0ca5fed47a774df919aaf77444096e032f
seg_005752.wav,16000,1,2,713600,6c1af5cc70a715ac71bd12babfd7361730ed3b2bd75d774ea69b7f7879494b16
seg_005753.wav,16000,1,2,472001,79c9624deb59f1ace813f4db873ef320abbbea32ebcd5e67e10d1f4934ebfd43
seg_005754.wav,16000,1,2,456000,074273b202486fa9da81efff5cf022e687ae85f047a4e0a6e8a1ddc49775ffe3
seg_005803.wav,48000,1,2,4497599,b77f7ff6e9ed730a134844c80fbccf68e3bf097223e8c0c6d31b039051fcf27f
seg_005804.wav,48000,1,2,1492800,39baf3a717bf3ebaf3e29c58fe86b219ceb9ee73fa1b6507d61379c64c793ccc
seg_005810.wav,48000,1,2,1809600,31eb8dc8a4ae8c008bb373733d91d490673a9eda3fa757404ce6055d8b7b913f
seg_005811.wav,48000,1,2,2601600,70766888134e9fe9b75264d072bd226a188fee5b4e7ac62dafb40d2f6b773c03
seg_005812.wav,48000,1,2,1915200,4755acd2a76037c8701786ba93a4354b3dc49202bd086cbbaa8708fe55249fe7
seg_005817.wav,16000,1,2,568000,a8c7f65858e2de31c822523ac33f87b804be5c10789de52ff84c3f91f787e990
seg_005824.wav,16000,1,2,620800,3446231f58eeb51eae892d48fcbdb7e7ce3db612c2c6d5ccdaf1d02bdb9f5896
seg_005894.wav,48000,1,2,3417600,59b911d514227b1e177b4efffa9cb888a8ccfc46f6a547d15f296a9e8f698c93
seg_005895.wav,48000,1,2,1531200,d1d13d33d3beadfa42ad43dafe57625af3aa5210e376656cddf2979a483c1992
seg_005896.wav,48000,1,2,835199,570d5c624aa2cb3a761f61e822cec1c515039fc84fb64e9a224091e61c3c6215
seg_005898.wav,48000,1,2,1132800,0386f55032349bfaa50d6d6fad5c039505b7573a7e2c05293ffc571b1454142b
seg_005899.wav,48000,1,2,1867199,8949ad924060abd5445864c748eb7dccf3fa62610e4a09a812343cdbf943e73a
seg_005900.wav,48000,1,2,2184000,bbe8c747263a31db689b9df99ba7a114ae5756c2fda459637a17e93a30f4e2f9
seg_005901.wav,48000,1,2,1766400,151171ac12e15ba3583c8934d29ef3307492c9b8544cd713a6b6e017daf235f6
seg_005902.wav,48000,1,2,801600,0235edf82e11c33915f17be54e289d3a919a054c6ea0f9166959321cee790915
seg_005903.wav,48000,1,2,1003200,d9d5a4a20fa8df6bbe6daae538d736900e57767edc6691712647ad8fd2f54179
seg_005904.wav,48000,1,2,1780800,c971537078d7b2f5a4bc36735e79a3e8ca7d47c1c7d14f3d68de5937e1eb45bb
seg_005905.wav,48000,1,2,1387200,e6ecc42155179f1bf112c07139d5ddad360aa7d078f37fc407c98317bb8699f8
seg_005906.wav,48000,1,2,1497600,2ae33e409896e5962855f452cc7a00dbfa3d773aa1d2c0958130a30365e32d90
seg_005907.wav,48000,1,2,2174400,2bdf16001e2168b6c3bc6139aec5258c466747b88b1bda749ada8a2e161c1eb2
seg_005908.wav,48000,1,2,1881600,c0d3f580a62fc1250bbae0c27c20f613c50ed7e59ce53352f9805348afb4887a
seg_005909.wav,48000,1,2,1420800,c9a2e423bf1fa194e3a5fb9b85ad36e6b7b99d96c17f2359c086f5999bce0e02
seg_005911.wav,48000,1,2,806400,c4175a9b66c5d051e15aa07f186cac9273d0d02b0ad8d3caed1d6f2675834370
seg_005912.wav,48000,1,2,1819200,141f7548669d3c97fc59146939416533f5653624a3cb016d78bc2ea657c4993e
seg_005913.wav,48000,1,2,1080000,a30f4325d3beecd6f024f5aa771a5ac7eda048dec86cb38ee62b49bc40391327
seg_005914.wav,48000,1,2,1180800,d712f35b60ff03dbc6b51c9af5ee638a66cf488144faf2e422d675d4e5bbf8c8
seg_005917.wav,48000,1,2,1766400,24afa8789e7660ffd1f7364b345892527693c68d787784e9b3e6a2c07e7a9714
seg_005919.wav,48000,1,2,1483200,860218d493cd294739a990fc2bec9d3dd20544380353deede57492ea3df8be30
seg_005920.wav,48000,1,2,1636801,74fefbe56a651972508f711dbe378391829841bad3f62eeeb0dcff3181f0a5e0
seg_005921.wav,48000,1,2,1478400,366924d6ffb23d1b69a0e21effabf34c162611189658c30c3bd6810d98aa99fb
seg_005922.wav,48000,1,2,1214401,a51eaefc36efb69895c7330bfa85f7dd5a30ed2ff2e80c6edf8dcf39efc0ff5f
seg_005923.wav,48000,1,2,1209601,7f09985f1f82d51e11c52cd38d9a3c474386f4e46b960902d2c59f82011fa3e3
seg_005925.wav,48000,1,2,2198400,caa63853b824bcc859ec1ed77d06de6419855d26c5ed8d744ce683814bc7dd29
seg_005926.wav,48000,1,2,1656000,c9d1e33c88086fbd006e4465fbd460aea926b867e39dbcb13221bcaa51113531
seg_005927.wav,48000,1,2,1468801,0960b2a22f24e0da3d981e8386036f7c0b73838cc319869bb54dbf07d4cc1325
seg_005928.wav,48000,1,2,1070401,bb997755645eed9064ef96e98cc5e02a6cb08f512d90419c6823a4890c576713
seg_005929.wav,48000,1,2,1065600,980791d47dd6c277668539c02774c1b239f201fda414063f597014746542af6a
seg_005930.wav,16000,1,2,355200,7bbe11756b1f9c77e956a6205b9941dd00d63eda83bc66722c70fbcdf33621fb
seg_005931.wav,16000,1,2,320000,ac6eef753ae621d8f6463d71a314f417e680df731d6e6c7bac7f563da0904573
seg_005932.wav,16000,1,2,1219200,2882e1f481065f1c2c9999f584e045b432907d23e70ef0e185bed954ce2d06c5
seg_005933.wav,16000,1,2,944000,04deaefc7752af54a5577c524654145be4a982a302845f3e7a3c3cfab4205c2a
seg_005937.wav,16000,1,2,1056000,fc7e382e1ae90abe04bc2a963639c50238749b13cdd8949873a8f8bf6376fe57
seg_005940.wav,16000,1,2,694400,f67da945b60d1eef6af2f738556b95f03f79d00f34ffef04a30200ec0046d054
seg_005941.wav,16000,1,2,692800,df226a31029c28a19179dd20abc2756e41e4ba59931e5eec28d1518bfaad533d
seg_005945.wav,16000,1,2,828800,6b005b053609b6b403bbd29bb427a39f8e57109eb0823cb64f238c1734e6c31e
seg_005947.wav,16000,1,2,848000,cedded359f835430a42205d8c9d0c2d021168ff48998e2c6bce12141d7f4ef60
seg_005962.wav,16000,1,2,1396800,38a95f4aa9479ff18d69df560825a4782348bb545a781e85cc15bf9943126e4a
seg_005963.wav,16000,1,2,1156800,b2c455c58f7cd6d097ed134f1a2b98da254c40f4ad5011076e9100df72f907c5
seg_005969.wav,16000,1,2,771200,d10eb245d23423d1343beeffe9181ef0fa3fbdd2a5e32adeb956a68799fd4155
seg_005970.wav,16000,1,2,784000,256a1ccd0d1565168cc8ca0fac6b0d98b1c967c539014cb9376ec9dff16bc3c7
seg_005972.wav,16000,1,2,731200,d5dd8bbd05659ce5860f454371eb1380aa34ad528a6e29c0fa746ab377e1e1b6
seg_005978.wav,48000,1,2,1790400,bb0f20491013df20375a44e375d150d18ef870c512a47c417c2f22c881c61850
seg_005979.wav,48000,1,2,3326400,e46a7acfd3ebd61a0cde23faae38d5b575a1b33e5a379da5a2e4015701956690
seg_005980.wav,48000,1,2,1771200,bdbfcda31108de1ac3a82577a76db614199c3764979123204ee1be1e566334a0
seg_005982.wav,48000,1,2,1963200,655e5de79c6c5827150beaedf85814abccdddee59ab93673a70e0683fff8d1c5
seg_005984.wav,48000,1,2,1737600,ee4da44a42b9650431b1b54a0dc6322ecc94703f487794765059e375f4206699
seg_005986.wav,48000,1,2,1819201,2369ccca871efbac7ce98985bc65736a88e24e0e0a23d858edd4ba226a6a13de
seg_005987.wav,48000,1,2,825601,b00e8ce9f0db3bee789c62a2e3f11b488627b3d90ee3896d94a87c6d712ff80e
seg_005988.wav,48000,1,2,3393600,55d6db08fa08e912feb92606c2e7fe14059b0fa778bca946d5fd1d27917f1822
seg_005989.wav,48000,1,2,1598400,8c4ed0a12f17b5597a4b635cc5544418b9951e9353b11810278937e6ec5c774c
seg_005990.wav,48000,1,2,1156800,95346ed347d92edaf76e38bb1e0d38a8905d96478b92f5689183823257faf46a
seg_005996.wav,16000,1,2,460800,fca11047e0ea90fadd7684898543f2f484434f7d8d382c8a6d5c1dfdeb960374
seg_005997.wav,16000,1,2,209600,551b6fe585fd2841cf12e0bf6f7c5b741eb0018f5899c96074f693977dee3ff3
seg_006001.wav,16000,1,2,240000,96742ae9114f9a6a01ff275ab712664c66ffca4cbec95f306b264f339d413442
seg_006002.wav,16000,1,2,849600,d15299c730d77b6ccedfbb60b0df12bb0c8afd049bd4c87d2a3f68e144633cff
seg_006004.wav,16000,1,2,438400,b84c2f00a6e18cd47dcda2c51592dd9ea1c0cd74235ab22e073a2696f2981cd9
seg_006005.wav,16000,1,2,752000,019bc6dfa74e331c93e866f46012ef9f4534c4bc96adcc260e7d6dfa747f9d5d
seg_006006.wav,16000,1,2,934400,79f157007157763125212f11e38b1ffdc21d7480597c35ab688bec20d1dff233
seg_006008.wav,16000,1,2,1075200,93a96aec9702ad75a1f1290f4d87076855cf6d173287933aae5c27a071ebbf2c
seg_006009.wav,16000,1,2,684800,ff4277ab060a744afb08a796a2c5cbd8069344114955fe64701cb88494a88879
seg_006044.wav,16000,1,2,668800,62c463bf28f2702da557af030f2bd96a1b26205e7fffa58e3325d42e87750a69
seg_006045.wav,16000,1,2,296000,2e5efe9e57dbea92bad87707b129bffbd414ac1f7e98f33dc878c7999058236a
seg_006046.wav,16000,1,2,211200,188211eedb54f0444013bf4f58c4c9f54fb450e4270605524ec67c99214209f5
seg_006047.wav,16000,1,2,449600,8d72a525b1a17cf60ffb74b273fba40f4804944c95e7167206af62517796cc39
seg_006050.wav,16000,1,2,220800,be43e779787bbc09ce9686b8b9b5eb1c8102e2a3cfa8e0d0aa35dc5348d050f3
seg_006052.wav,16000,1,2,622400,234bbdfd5842844572970c153d19af1ce21cef1d08246e20da5b93a36137fd7d
seg_006053.wav,16000,1,2,268800,3eb40e08cead266ff6c75c498fb83d3864273dba5130db51cde0c142e052a069
seg_006055.wav,16000,1,2,601600,746a4c3966c0a75341a25fd4a488ce4f3d485e11620ab858ca0d508b3fdcfe74
seg_006056.wav,16000,1,2,352000,b0c54c2ac61b9f5330ecc8bab30d1e790353ebeae9435dd99958593a0dfa7603
seg_006057.wav,16000,1,2,206400,c65f080c9bd79a274157317d5d0e3c2e39293ce74659858e13168f9b104917fc
seg_006058.wav,16000,1,2,721600,0e520f7697a9c408beddfe4103f96cbf6f9ff07e0c55f92e7ab31b6fdb31e2cc
seg_006059.wav,16000,1,2,273600,c44cc9044edc6888737f42da47b3c361df809dcfac492c3697ecb47e22e2012c
seg_006061.wav,16000,1,2,291200,8214c3277a8176c3abce9c619c13cf30ca22e980623e2ea2d1434a9db72193d2
seg_006062.wav,16000,1,2,289600,9315623b9bca326b7215caea8267ecbfd1dcf6472e65179f3f68f5664e727371
seg_006063.wav,16000,1,2,441600,de1382f59548fce8c797ad39c1207af1266791efb41ae2c2ddda80fed8c42783
seg_006065.wav,16000,1,2,302400,df1131e90d3790263ffab27665148512028c11163fb0c38e8f92e4c03b855cc5
seg_006066.wav,16000,1,2,233600,e1fbb8b7198009812024db19ff1723c53fe008d02984e6f0c6a4d61546c523dc
seg_006067.wav,16000,1,2,420800,8b53aff006f9b7d3d9e0a68d1925d2b8af576521738237ec4708ff28f59806ca
seg_006068.wav,16000,1,2,216000,37e528fbd67b0da1ba798558b267374fea1dc9ec137f0ed13b113d8869866e09
seg_006069.wav,16000,1,2,264000,5c2781d2504bc67fd6688d7fba825cdeabb652ac29ea09684df696b44fa8bfcc
seg_006071.wav,16000,1,2,336000,1a44339b92451e7fc5d98ebecc8f5a18ef9279d55b9d1cc30b91539f2f9b4594
seg_006073.wav,16000,1,2,360000,e5fdc963590d2662fdf1b841b57879033b1d89691918738252b0ca0ca25ebae3
seg_006079.wav,16000,1,2,440000,7a0a5fe2eed5cc6294923495ffbf747b640cb2efe7a6e7efde262d6bb8808a3d
seg_006080.wav,16000,1,2,1144000,fe02404806f6d488ff00bb86ea0c3d3d2c332e883c4a433c7369d9c1a8f9c00a
seg_006081.wav,16000,1,2,395200,9c643b5f3b3bf58aa31b8fa444180d87c845630965ef7dce771435e0fcf1d73a
seg_006082.wav,16000,1,2,577600,bab080403908aa30dc0c04b1922fe19768a881a9dcae4e4852c05fcc6465486e
seg_006084.wav,16000,1,2,436800,91200d365791a7dd33f5cbb999866d84fa0eed50c4fbb60453f0b4806e983da4
seg_006085.wav,16000,1,2,480000,5b2c072bb86eaf6191188a72b7eb0b019e30181ca52e4da883dec1b460d1af58
