id,speaker,arm,p_yes,answer_mass,wav_sha256_1mb,n_samples_scored,prompt
c004288,488,conflict,0.2569951512,0.9965146482,9ee6a3cd65055f3e14bdc03b6d2f4a76b5467d75061177ec6a1b9b9fc6fee9fb,296000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004295,488,conflict,0.5777491672,0.9967937171,696005b2573c5cef29ba6f94c0e744adb7c4734d9aa74169c908ccf3b363a64e,297600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004304,489,conflict,0.2815957661,0.9956674874,6da417e08033dce8748f9d395113339f718ec8329fae7436bc4729a59de184db,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004313,490,conflict,0.1193008565,0.9961336628,6b7ad1ee5a0156c7b9830bb0df44a49e8ec67d448d292d8d17688d8d29708731,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004351,492,conflict,0.1646537576,0.9970200509,25afe47441092ac6ce5e6af26485ec3a7120a60bbc4f8505d2b71df01b1f8dd3,475200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004361,492,conflict,0.1920341777,0.9968429506,c3e1d39c81f93b70b88cffe7d9c53a03c9c73401102e533ac430c5e8e71c6320,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004383,601,conflict,0.2570353822,0.9966323078,0ad781f5b848174cde8c96e501a1c53f7482849289060d4d822b08774a2f4d41,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004410,603,conflict,0.1260253018,0.9959003031,f396f26cd1e6fb1718e32205ccb0f782db467c21eea56c991a8327762640f92e,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004428,603,conflict,0.8268958138,0.9979060292,ae0aaf8bdd6ee769e7964b8469d133c46b453e20cdff0059015dc471e9a119eb,411200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004434,603,conflict,0.0758952402,0.9978026077,8075fabc12fccd153bce3a9f8ac0899f24f6ca85f3d81e6d1ae827c840c7b2c4,227201,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004438,603,conflict,0.6078086041,0.9948595166,712c6793df266b0c89b56464f2f87a246f95ec06ccae81ea9cefbaa4933feb1e,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004459,605,conflict,0.3778408919,0.9970493913,ec4201fe4eb5fb3818d59b6bba7c7662c370724f2e8b45aff74e1391a0411638,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004494,608,conflict,0.1260231381,0.9965244532,c8f92997f9025e0fafa2f3269cc665eac3a15211bddc2d4ee73374bc2c061c86,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004501,608,conflict,0.392576067,0.9943026006,d5e1eaaf1b825215b5d64bf7c523809972291abd16735dad487aebb3cbee8c66,393600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004509,608,conflict,0.1921021854,0.9946632236,c6012a31b764ee2fdfdc9737b9414a5032690961e1702df66a94fd6c524086fd,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004517,608,conflict,0.1825256955,0.9978156686,4a9095e97c111026c0b14f48969cfa544634166f2806fd335fc886ab0b2bc6f1,201600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004530,609,conflict,0.2122312864,0.9962597042,d51b5617c05aeaffc1c9f47189dd83552e6e590d32f08001a9b28e83a6bb4ab7,304000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004534,609,conflict,0.4689505298,0.9958747923,94dd79e87a9dde9207df04eef18d47c7bf2663d3d28af9969e8552f413b6a928,334400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004544,609,conflict,0.1404597253,0.9964040667,ffc152c6aeccb4b20abc178a82ae2949d8ad577752ce2f6d8097ed4f22f904ea,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004564,612,conflict,0.1404242744,0.9980966598,1a90d4beddbb3c65c19dd2b6e490a2752da46f7c8c300b2516f8ca9685b9da4b,182400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004568,612,conflict,0.2816195955,0.9951942265,30d1f17eaf37beaedc50b4f2317fe802c7db29dcbfce86c3d0c736cd8abc82b1,398400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004586,615,conflict,0.2452602219,0.9958623052,dd3fcc4d078362938550db6195614010730e1d2868d0a98e2016d8b1457c8d6f,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004594,615,conflict,0.2452413458,0.9955381751,419c5e6696660dcca3e9d2396d2cb71721931acc757bec0e9c17a6c94a92b6ff,356800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004599,615,conflict,0.5624628373,0.9957610071,13731d5bbdeb60e6f9c54555a18385cfe0ebdd9ba24bd16b81c9a0be5359529d,158400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004691,620,conflict,0.2228458482,0.9967676401,8226a6a144beeae0f0acbcf937891658add1c67e8e4ae0908041f84543973014,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004708,622,conflict,0.422753822,0.9971536398,7c3d515686f84fb4dc40d2b290d23cee8e6d13d6078906809c6d1c00f2d8a01a,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004764,625,conflict,0.0851763921,0.9978042841,87805c604658c9480eb40a7a56d3511812980dccb2dd0c8c5596ee2247ebc455,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004774,625,conflict,0.2453344565,0.9965679497,1b7ce3ed2b16a6a0256ae6f80a9bb9ad59018738e5384a9a742f2fcb4dd856b0,158400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004780,625,conflict,0.3075484614,0.9963051975,82985375f8db12b6cb8b06482c54a2b4519c97a1c498a417743435360d77a79e,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004785,625,conflict,0.2691295398,0.9960127473,1dd49723e71874fc83b3997cc42f14460178029e2af79ebe47d24b4db51360e3,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004804,627,conflict,0.1825361414,0.9975339919,6a7fe368edd433faee6ae647d55fc724a78679199f028c94dad8ece0d15511eb,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004811,627,conflict,0.2339171171,0.9955918342,c54acbbd6c2df09afb4d8473c4f3f0ab4cb710074b7c1087423da29e59287d8c,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004820,627,conflict,0.3488788487,0.9960873127,4e83fa29b70b9e9d00006033ac49d2095e661558fb1839db6e552384f4c7042e,203200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004824,627,conflict,0.8355882907,0.9980155826,bd0f039af77c7ae7919fe4c0d9926a0b7abca9d31f06adaca18998db0a6cae33,467200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004842,628,conflict,0.1562318768,0.9961889833,8677aac48f2649267c51804af8a1377baa4bf9a6d94b1b6d4821dfca0cf54444,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004847,628,conflict,0.3075046644,0.9956211746,4a868fb78716ebfdc35cff5f2d597940ab1b399ebfc64d0faf0123fe077e351d,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004854,628,conflict,0.3076650794,0.995942086,820e1073e9d86f46c7ad2ff340f195e1d9b6b040d95fce54fe868843feec8fd7,459200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004861,628,conflict,0.1331023478,0.9966985881,4d07d9ff1a1af4e578a2a67992e0bf7aa9402c82ae599924e51f547627dd5816,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004875,629,conflict,0.1920720531,0.9957425594,9b634dc756dfffbd77c1534ea9bc346fa024640543abc707711ab7aef15c66e1,470400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004881,629,conflict,0.4076305556,0.9958773553,51c4b90020a1a48ce21712f519d718ca779c048ee32b1700092f8f41b1342fda,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004888,629,conflict,0.0566886703,0.9978618957,54c0d5f7c76510a206f2ffcf1774af4ba678643986b55fbd9b91fdb097d84c33,393600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004916,632,conflict,0.1192649708,0.9965483993,060300faa0612da835a49d04225c3b1c1ea01d6473e33758294c1dc860010ade,292800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004920,632,conflict,0.2338175275,0.9972141981,49bb982b9914c8644985318c2f49a68a01033dbf784961f74a278ce9a8d7c919,348800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004976,634,conflict,0.4380173541,0.9956962168,72a4deb9e4a83726034f804694c1c40a1455be1b7f0f9cad97067f9665e4854b,230400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004980,634,conflict,0.1128634328,0.99753315,27f204528d2161a2235f9da9b2df6fd1493bc88457285752e97c4ef5d65514a7,289600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c004999,636,conflict,0.0396758667,0.9984417148,6e67828adddfd3173123952ddbaf5d88c258cbb3fc68e0f3988352fd2115ceb6,468800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005025,636,conflict,0.9579917758,0.9981208853,1a63ca90f1c082449ee577787d2fce04ff23eae046403b01276faad4c7200b32,296000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005054,637,conflict,0.5777408547,0.9938652813,ed2ef0c1892cf15113664df3e9f1228c90d5a1b948d904fe3fc41ac4f2f6a55f,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005059,638,conflict,0.2230011571,0.9943674356,49a61fefe5654f9ba2b3c03d82d91065fe7dd4c9fcba738dae42370ec93876c4,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005070,640,conflict,0.1404506239,0.9967878759,65c8cffa58de04bcf1d9fc7e0cb8f73e0cd9d5126cf5a40d1cc2603a1e76e602,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005082,640,conflict,0.1128386163,0.9969500899,94b201b19606a0a7f376a0d5d5eec38e376ff750c3aeeada6d0ca4d512bf0d90,216000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005086,641,conflict,0.1259773331,0.9973647743,94e11f2c7fad4fdfb0d544afd3c5c5da3bc3a2299eb45bdbc22ddf60a1928a45,208000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005096,649,conflict,0.1331242526,0.9930036217,66f6824458047bfe8143668003ef8ad5fc947c0c19fee8e7fae0aff79bd3151f,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005113,649,conflict,0.2019045823,0.997302711,82d64df4c711ba20d2d6b54f3b5007f296f260bd9f5f5cdd694b4f2e3d7b8431,302400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005118,649,conflict,0.2815735796,0.9968801439,1cce663f1c11aea6bb71e579d0a6a0fff64e7a9e9646e9961d7890699103c25b,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005124,650,conflict,0.484606314,0.9975318015,6a1169219d7331a3423585739de3b7efb27f7d891b7258d54464ad3cc5d92c45,265600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005131,650,conflict,0.5159295538,0.994597584,ae4e2a6cf84604f88c8f6be242f6405317eb2a4a27a3b8bab88ecc84fb4fcc8b,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005171,653,conflict,0.3489890558,0.9976251721,ec444c58aced6ee7ac54e621c0a88b6538b45bd516e48aedbf5217b8f67849cc,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c005231,657,conflict,0.192083136,0.997333765,dfb521103ba7b8fbe491ae87d14b079cd09917e6b30f66996d5e7768a6232889,275200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
