seg_uid,set,pair_id,speaker_id,start,end,span,speech_s,nw,n_turns,p_pos,p_neg,p_neu,val,npos,nneg,oof
a004113,agreement,664,481,585.3,599.2,13.900000000000091,12.20000000000016,43,2,0.9490995,0.011142298,0.039758265,10.9,4,1,0.4130399061679653
a004100,agreement,665,481,165.6,186.9,21.30000000000001,16.50000000000003,45,3,0.9231988,0.0027398535,0.07406138,6.0,3,0,0.3936332801123591
a004100,agreement,666,481,165.6,186.9,21.30000000000001,16.50000000000003,45,3,0.9231988,0.0027398535,0.07406138,6.0,3,0,0.3936332801123591
a004101,agreement,667,481,188.4,212.7,24.299999999999983,18.299999999999983,50,3,0.95920825,0.0025150578,0.038276657,8.5,3,0,0.4203776961726415
a004125,agreement,668,481,951.7,979.9,28.199999999999932,14.899999999999975,40,4,0.7619988,0.034554526,0.20344669,4.0,3,0,0.4567855334304041
a004122,agreement,669,481,842.6,884.1,41.5,32.39999999999998,90,5,0.7212278,0.043884594,0.23488761,-1.0,1,1,0.481660805399739
a004100,agreement,670,481,165.6,186.9,21.30000000000001,16.50000000000003,45,3,0.9231988,0.0027398535,0.07406138,6.0,3,0,0.3936332801123591
a004140,agreement,671,482,355.6,385.3,29.69999999999999,19.80000000000001,60,5,0.8552004,0.010366199,0.13443336,4.0,2,0,0.3862431764257487
a004159,agreement,672,483,125.8,143.7,17.89999999999999,10.699999999999989,28,3,0.00828722,0.8831339,0.108578846,-3.0,1,2,0.6129228770584876
a004208,agreement,673,484,550.5,589.7,39.200000000000045,38.299999999999955,86,2,0.8063018,0.007065609,0.18663259,6.6,4,0,0.3547045331733776
a004208,agreement,674,484,550.5,589.7,39.200000000000045,38.299999999999955,86,2,0.8063018,0.007065609,0.18663259,6.6,4,0,0.3547045331733776
a004229,agreement,675,485,417.5,439.6,22.100000000000023,13.400000000000093,44,4,0.7098938,0.08030262,0.20980361,4.6,3,2,0.321068950521679
a004239,agreement,676,486,290.9,312.7,21.80000000000001,15.5,47,3,0.9676252,0.0040146224,0.028360117,7.0,3,0,0.509724722754103
a004270,agreement,677,487,782.4,823.0,40.60000000000002,34.60000000000002,85,2,0.8729789,0.024859244,0.1021619,-1.0,2,3,0.1640584673673571
a004279,agreement,678,488,207.8,233.8,26.0,17.099999999999994,50,3,0.898039,0.00835357,0.09360743,10.4,5,0,0.3446467825935137
a004291,agreement,679,488,626.8,649.0,22.200000000000045,18.000000000000114,40,3,0.9503192,0.005954567,0.043726206,17.0,6,0,0.3595041910062709
a004291,agreement,680,488,626.8,649.0,22.200000000000045,18.000000000000114,40,3,0.9503192,0.005954567,0.043726206,17.0,6,0,0.3595041910062709
a004291,agreement,681,488,626.8,649.0,22.200000000000045,18.000000000000114,40,3,0.9503192,0.005954567,0.043726206,17.0,6,0,0.3595041910062709
a004290,agreement,682,488,583.5,620.4,36.89999999999998,22.600000000000023,73,4,0.9527676,0.008051398,0.039181013,14.5,5,0,0.3343831672882835
a004290,agreement,683,488,583.5,620.4,36.89999999999998,22.600000000000023,73,4,0.9527676,0.008051398,0.039181013,14.5,5,0,0.3343831672882835
a004291,agreement,684,488,626.8,649.0,22.200000000000045,18.000000000000114,40,3,0.9503192,0.005954567,0.043726206,17.0,6,0,0.3595041910062709
a004310,agreement,685,489,652.0,666.5,14.5,12.299999999999956,30,2,0.95153546,0.004271668,0.044192847,5.0,2,0,0.4763164342804513
a004330,agreement,686,491,220.3,256.6,36.30000000000001,22.90000000000003,53,5,0.97780526,0.007202262,0.014992519,5.0,3,1,0.4638523168308904
a004331,agreement,687,491,263.0,286.2,23.19999999999999,16.80000000000001,47,3,0.98655486,0.0030655481,0.0103796,4.0,2,0,0.4484624988730367
a004346,agreement,688,491,795.8,836.6,40.80000000000007,40.80000000000007,96,1,0.96564007,0.009615598,0.02474436,21.0,7,0,0.3018800233632907
a004344,agreement,689,491,707.7,741.9,34.19999999999993,14.899999999999975,40,7,0.9339537,0.008215054,0.05783124,8.0,3,0,0.347829342299686
a004360,agreement,690,492,575.6,612.8,37.19999999999993,37.19999999999993,83,1,0.7021644,0.010056904,0.2877787,1.0,1,0,0.49792491492022
a004376,agreement,691,600,524.7,595.8,71.09999999999991,17.699999999999932,50,12,0.97317386,0.0045011695,0.022324963,10.5,5,2,0.482556966650302
a004390,agreement,692,602,154.8,200.5,45.69999999999999,24.399999999999977,67,3,0.018487277,0.76091444,0.22059822,-8.0,1,5,0.3950941056548685
a004399,agreement,693,602,535.8,571.5,35.700000000000045,26.90000000000009,81,2,0.014851305,0.7676709,0.21747781,-7.0,1,5,0.5298186084592157
a004399,agreement,694,602,535.8,571.5,35.700000000000045,26.90000000000009,81,2,0.014851305,0.7676709,0.21747781,-7.0,1,5,0.5298186084592157
a004419,agreement,695,603,562.3,592.7,30.40000000000009,30.40000000000009,96,1,0.8988981,0.011334731,0.08976715,21.3,9,1,0.3998115959771593
a004412,agreement,696,603,350.3,378.3,28.0,28.0,81,1,0.8235588,0.008497597,0.16794355,5.0,2,0,0.4333915213339051
a004415,agreement,697,603,462.4,477.0,14.600000000000023,14.600000000000025,54,1,0.7903983,0.0038023456,0.2057993,2.0,1,0,0.3434581996274762
a004419,agreement,698,603,562.3,592.7,30.40000000000009,30.40000000000009,96,1,0.8988981,0.011334731,0.08976715,21.3,9,1,0.3998115959771593
a004419,agreement,699,603,562.3,592.7,30.40000000000009,30.40000000000009,96,1,0.8988981,0.011334731,0.08976715,21.3,9,1,0.3998115959771593
a004458,agreement,700,605,346.5,370.8,24.30000000000001,11.300000000000011,25,3,0.9604274,0.0030081067,0.03656455,7.0,3,0,0.3198345588673847
a004474,agreement,701,607,97.5,167.9,70.4,16.600000000000023,29,11,0.8878103,0.008295798,0.103893876,4.0,2,0,0.4511704350433281
a004477,agreement,702,607,300.2,340.9,40.69999999999999,23.90000000000003,64,4,0.72097975,0.026789453,0.25223082,11.5,6,0,0.2523017824727182
a004494,agreement,703,608,510.6,560.0,49.39999999999998,27.700000000000045,75,5,0.72598326,0.017302183,0.25671458,3.0,3,1,0.3917052340358208
a004514,agreement,704,608,1105.6,1123.9,18.300000000000182,14.400000000000093,41,3,0.98552424,0.0034575264,0.011018217,17.5,5,0,0.3195100747985495
a004514,agreement,705,608,1105.6,1123.9,18.300000000000182,14.400000000000093,41,3,0.98552424,0.0034575264,0.011018217,17.5,5,0,0.3195100747985495
a004514,agreement,706,608,1105.6,1123.9,18.300000000000182,14.400000000000093,41,3,0.98552424,0.0034575264,0.011018217,17.5,5,0,0.3195100747985495
a004505,agreement,707,608,872.0,894.7,22.700000000000045,17.700000000000045,47,2,0.785567,0.012669639,0.20176338,8.0,4,0,0.5584059460708044
a004505,agreement,708,608,872.0,894.7,22.700000000000045,17.700000000000045,47,2,0.785567,0.012669639,0.20176338,8.0,4,0,0.5584059460708044
a004514,agreement,709,608,1105.6,1123.9,18.300000000000182,14.400000000000093,41,3,0.98552424,0.0034575264,0.011018217,17.5,5,0,0.3195100747985495
a004547,agreement,710,609,1120.5,1150.4,29.90000000000009,21.200000000000045,54,3,0.9268549,0.0069410875,0.06620403,9.5,4,3,0.4360414473368993
a004521,agreement,711,609,100.9,137.1,36.19999999999999,36.19999999999999,116,1,0.96140516,0.002216605,0.03637821,11.0,4,1,0.3601185309000496
a004524,agreement,712,609,278.0,323.9,45.89999999999998,22.40000000000003,53,5,0.92405164,0.003806602,0.07214178,5.0,2,0,0.3581001110626428
a004543,agreement,713,609,938.8,956.7,17.90000000000009,17.90000000000009,42,1,0.9657309,0.009981884,0.024287265,9.0,4,1,0.3539427471838959
a004563,agreement,714,612,478.1,522.4,44.299999999999955,12.099999999999966,37,6,0.77823913,0.016070006,0.20569082,6.0,3,0,0.4658096473233403
a004570,agreement,715,612,769.2,805.2,36.0,22.399999999999977,50,3,0.9310893,0.0043184883,0.064592235,11.0,5,0,0.590953703766769
a004600,agreement,716,615,1042.2,1077.3,35.09999999999991,14.5,42,4,0.96451133,0.0063921707,0.029096415,18.0,4,0,0.371324863216622
a004580,agreement,717,615,321.1,342.9,21.799999999999955,16.499999999999943,43,3,0.88780564,0.01841498,0.093779385,1.0,1,1,0.2713406895347185
a004604,agreement,718,615,1172.9,1193.2,20.299999999999955,18.5,49,2,0.88711697,0.014814597,0.098068506,8.6,5,1,0.5268940872767516
a004603,agreement,719,615,1148.4,1166.6,18.199999999999818,14.599999999999907,48,3,0.9693717,0.0040768795,0.026551437,15.0,5,2,0.4333991656914823
a004629,agreement,720,617,1030.9,1080.9,50.0,38.59999999999991,95,2,0.01021217,0.8468953,0.14289254,-4.0,1,2,0.5818546488396297
a004616,agreement,721,617,625.9,653.3,27.399999999999977,26.299999999999955,52,2,0.016173057,0.7963118,0.1875152,1.0,4,3,0.2638682930264056
a004616,agreement,722,617,625.9,653.3,27.399999999999977,26.299999999999955,52,2,0.016173057,0.7963118,0.1875152,1.0,4,3,0.2638682930264056
a004629,agreement,723,617,1030.9,1080.9,50.0,38.59999999999991,95,2,0.01021217,0.8468953,0.14289254,-4.0,1,2,0.5818546488396297
a004628,agreement,724,617,1010.6,1029.0,18.399999999999977,15.399999999999975,50,2,0.021938369,0.7185059,0.25955576,0.2000000000000001,3,2,0.4519311662403591
a004616,agreement,725,617,625.9,653.3,27.399999999999977,26.299999999999955,52,2,0.016173057,0.7963118,0.1875152,1.0,4,3,0.2638682930264056
a004628,agreement,726,617,1010.6,1029.0,18.399999999999977,15.399999999999975,50,2,0.021938369,0.7185059,0.25955576,0.2000000000000001,3,2,0.4519311662403591
a004629,agreement,727,617,1030.9,1080.9,50.0,38.59999999999991,95,2,0.01021217,0.8468953,0.14289254,-4.0,1,2,0.5818546488396297
a004664,agreement,728,619,729.4,763.9,34.5,24.0,55,3,0.9059175,0.007893527,0.0861889,3.0,2,1,0.5035484629530712
a004673,agreement,729,619,1033.9,1057.8,23.899999999999864,16.299999999999727,43,2,0.9681247,0.007389718,0.024485571,9.0,4,0,0.4775036109445226
a004664,agreement,730,619,729.4,763.9,34.5,24.0,55,3,0.9059175,0.007893527,0.0861889,3.0,2,1,0.5035484629530712
a004654,agreement,731,619,413.6,439.0,25.399999999999977,17.69999999999999,46,2,0.87593555,0.008141268,0.11592315,6.0,3,0,0.5331884832201341
a004656,agreement,732,619,484.5,499.5,15.0,15.0,40,1,0.8622798,0.0054794466,0.13224076,5.0,2,0,0.6073498126804293
a004684,agreement,733,620,442.9,469.0,26.100000000000023,17.19999999999999,43,2,0.75046474,0.023276387,0.22625889,5.6,3,0,0.2141961685489103
a004702,agreement,734,622,190.1,219.6,29.5,21.0,45,5,0.96591127,0.004006096,0.030082623,3.0,1,0,0.3757022665921984
a004742,agreement,735,623,1153.7,1162.4,8.700000000000045,7.299999999999955,25,2,0.94005436,0.0067647416,0.053180937,1.5999999999999996,2,1,0.3571065330784361
a004724,agreement,736,623,555.9,592.4,36.5,26.20000000000016,55,4,0.83728606,0.0068257796,0.15588821,4.5,1,0,0.3885385221654148
a004740,agreement,737,623,1082.5,1100.4,17.90000000000009,14.599999999999907,41,3,0.8245107,0.018438464,0.15705083,2.0,1,0,0.3851124485754199
a004742,agreement,738,623,1153.7,1162.4,8.700000000000045,7.299999999999955,25,2,0.94005436,0.0067647416,0.053180937,1.5999999999999996,2,1,0.3571065330784361
a004759,agreement,739,624,581.4,618.1,36.700000000000045,16.499999999999773,41,8,0.015968334,0.8113478,0.17268398,-4.5,1,4,0.4676475170860362
a004759,agreement,740,624,581.4,618.1,36.700000000000045,16.499999999999773,41,8,0.015968334,0.8113478,0.17268398,-4.5,1,4,0.4676475170860362
a004752,agreement,741,624,282.0,310.5,28.5,11.499999999999943,34,7,0.015971186,0.8420165,0.1420123,-6.0,1,3,0.5166588857083654
a004772,agreement,742,625,402.5,423.8,21.30000000000001,20.40000000000003,49,2,0.78003633,0.0087426845,0.21122102,5.6,3,0,0.3327628460204637
a004791,agreement,743,625,1022.0,1061.8,39.799999999999955,28.199999999999932,65,4,0.9404229,0.005428039,0.054149076,19.0,8,0,0.3234093648567696
a004772,agreement,744,625,402.5,423.8,21.30000000000001,20.40000000000003,49,2,0.78003633,0.0087426845,0.21122102,5.6,3,0,0.3327628460204637
a004818,agreement,745,627,827.3,873.2,45.90000000000009,12.600000000000136,41,7,0.93618655,0.0037332017,0.06008025,9.75,3,0,0.4932858929832298
a004832,agreement,746,627,1312.3,1332.5,20.200000000000045,20.200000000000045,49,1,0.97616595,0.006320821,0.017513229,15.0,5,0,0.4892220960905796
a004827,agreement,747,627,1134.2,1163.5,29.299999999999955,26.09999999999991,80,2,0.96077895,0.0068448344,0.032376185,25.200000000000003,12,0,0.4682065287284686
a004803,agreement,748,627,175.8,203.5,27.69999999999999,10.899999999999949,30,4,0.9815285,0.0023472856,0.016124237,15.4,6,0,0.3036947681944855
a004838,agreement,749,628,271.9,309.5,37.60000000000002,25.69999999999999,61,3,0.9270803,0.005417692,0.06750206,2.0,1,1,0.4270430899829447
a004860,agreement,750,628,1001.5,1022.6,21.100000000000023,14.5,48,2,0.9526928,0.013221179,0.03408604,5.0,3,1,0.3785454647344171
a004870,agreement,751,629,311.8,338.5,26.69999999999999,22.899999999999977,52,3,0.9748207,0.0040853783,0.02109396,4.0,2,1,0.4065581865645276
a004929,agreement,752,632,1035.5,1064.3,28.799999999999955,17.5,44,4,0.74932605,0.01973515,0.2309388,6.0,3,0,0.3032206387419979
a004931,agreement,753,632,1115.3,1136.5,21.200000000000045,21.200000000000045,58,1,0.83027405,0.0068562995,0.16286965,4.5,1,0,0.3738174685904631
a004931,agreement,754,632,1115.3,1136.5,21.200000000000045,21.200000000000045,58,1,0.83027405,0.0068562995,0.16286965,4.5,1,0,0.3738174685904631
a004911,agreement,755,632,365.2,401.2,36.0,33.69999999999999,96,2,0.87918615,0.008121919,0.11269195,7.0,3,0,0.4008585315195317
a004956,agreement,756,633,1000.3,1035.0,34.700000000000045,34.700000000000045,122,1,0.007188026,0.8652337,0.12757823,-4.0,2,5,0.622521522842114
a004956,agreement,757,633,1000.3,1035.0,34.700000000000045,34.700000000000045,122,1,0.007188026,0.8652337,0.12757823,-4.0,2,5,0.622521522842114
a004956,agreement,758,633,1000.3,1035.0,34.700000000000045,34.700000000000045,122,1,0.007188026,0.8652337,0.12757823,-4.0,2,5,0.622521522842114
a004961,agreement,759,633,1202.7,1254.4,51.700000000000045,38.80000000000041,135,5,0.027000055,0.79949707,0.17350285,-1.5,6,5,0.4361870216781388
a004937,agreement,760,633,230.0,254.3,24.30000000000001,24.30000000000001,66,1,0.005350075,0.9212889,0.073361054,-1.9000000000000004,2,2,0.4043097680984999
a004952,agreement,761,633,869.9,893.4,23.5,12.200000000000044,40,4,0.0056878123,0.93912655,0.05518561,-2.0,0,1,0.432221905447041
a004956,agreement,762,633,1000.3,1035.0,34.700000000000045,34.700000000000045,122,1,0.007188026,0.8652337,0.12757823,-4.0,2,5,0.622521522842114
a004961,agreement,763,633,1202.7,1254.4,51.700000000000045,38.80000000000041,135,5,0.027000055,0.79949707,0.17350285,-1.5,6,5,0.4361870216781388
a004950,agreement,764,633,776.9,835.6,58.700000000000045,51.899999999999864,178,4,0.014652499,0.75701326,0.22833422,4.5,6,3,0.3510477975407913
a004953,agreement,765,633,896.1,918.0,21.899999999999977,20.399999999999977,67,2,0.007440188,0.8684768,0.12408294,-8.0,0,3,0.4573272257965979
a004956,agreement,766,633,1000.3,1035.0,34.700000000000045,34.700000000000045,122,1,0.007188026,0.8652337,0.12757823,-4.0,2,5,0.622521522842114
a004972,agreement,767,634,235.6,257.6,22.00000000000003,15.400000000000034,41,2,0.781458,0.015535361,0.20300658,-3.0,0,1,0.5817410631847924
a004982,agreement,768,634,613.2,639.1,25.899999999999977,16.699999999999932,49,2,0.9829454,0.0054687806,0.011585881,10.9,4,0,0.584662837588425
a005013,agreement,769,636,871.0,912.7,41.700000000000045,38.5,108,3,0.013989946,0.76188964,0.22412041,2.0,3,2,0.4791844618698602
a005013,agreement,770,636,871.0,912.7,41.700000000000045,38.5,108,3,0.013989946,0.76188964,0.22412041,2.0,3,2,0.4791844618698602
a005017,agreement,771,636,1028.7,1058.0,29.299999999999955,16.0,58,5,0.012159773,0.8411591,0.1466812,2.0,4,2,0.4999724258629132
a005024,agreement,772,636,1271.5,1291.8,20.299999999999955,17.499999999999773,67,2,0.011884073,0.8123552,0.17576076,-6.0,1,4,0.5346533750200455
a005017,agreement,773,636,1028.7,1058.0,29.299999999999955,16.0,58,5,0.012159773,0.8411591,0.1466812,2.0,4,2,0.4999724258629132
a005047,agreement,774,637,600.8,651.5,50.700000000000045,45.000000000000114,102,3,0.026492583,0.7627518,0.21075557,10.0,6,3,0.4796580422597998
a005053,agreement,775,637,856.4,895.3,38.89999999999998,37.89999999999998,75,2,0.023690432,0.71374923,0.2625603,7.0,4,1,0.3908971866059746
a005041,agreement,776,637,296.4,318.9,22.5,17.899999999999977,39,2,0.0074818647,0.902323,0.09019524,-1.0,1,1,0.417507717074906
a005041,agreement,777,637,296.4,318.9,22.5,17.899999999999977,39,2,0.0074818647,0.902323,0.09019524,-1.0,1,1,0.417507717074906
a005047,agreement,778,637,600.8,651.5,50.700000000000045,45.000000000000114,102,3,0.026492583,0.7627518,0.21075557,10.0,6,3,0.4796580422597998
a005062,agreement,779,638,264.1,318.4,54.299999999999955,14.100000000000025,42,6,0.004756855,0.9417334,0.053509723,-6.0,0,3,0.4770425721045848
a005078,agreement,780,640,489.5,520.4,30.899999999999977,16.899999999999977,61,4,0.01757246,0.77862555,0.20380197,0.0,1,2,0.2963412925259555
a005077,agreement,781,640,473.6,488.5,14.899999999999977,14.899999999999975,45,1,0.011773586,0.8504428,0.13778365,-5.0,0,3,0.343266846455119
a005078,agreement,782,640,489.5,520.4,30.899999999999977,16.899999999999977,61,4,0.01757246,0.77862555,0.20380197,0.0,1,2,0.2963412925259555
a005078,agreement,783,640,489.5,520.4,30.899999999999977,16.899999999999977,61,4,0.01757246,0.77862555,0.20380197,0.0,1,2,0.2963412925259555
a005078,agreement,784,640,489.5,520.4,30.899999999999977,16.899999999999977,61,4,0.01757246,0.77862555,0.20380197,0.0,1,2,0.2963412925259555
a005077,agreement,785,640,473.6,488.5,14.899999999999977,14.899999999999975,45,1,0.011773586,0.8504428,0.13778365,-5.0,0,3,0.343266846455119
a005078,agreement,786,640,489.5,520.4,30.899999999999977,16.899999999999977,61,4,0.01757246,0.77862555,0.20380197,0.0,1,2,0.2963412925259555
a005078,agreement,787,640,489.5,520.4,30.899999999999977,16.899999999999977,61,4,0.01757246,0.77862555,0.20380197,0.0,1,2,0.2963412925259555
a005092,agreement,788,641,478.6,547.9,69.29999999999995,25.099999999999795,53,10,0.021079825,0.7896715,0.18924873,-14.0,0,6,0.5395120748439466
a005089,agreement,789,641,345.7,368.9,23.19999999999999,13.899999999999975,40,2,0.013370344,0.8777799,0.10884977,-1.4,2,2,0.5973589501195803
a005092,agreement,790,641,478.6,547.9,69.29999999999995,25.099999999999795,53,10,0.021079825,0.7896715,0.18924873,-14.0,0,6,0.5395120748439466
a005089,agreement,791,641,345.7,368.9,23.19999999999999,13.899999999999975,40,2,0.013370344,0.8777799,0.10884977,-1.4,2,2,0.5973589501195803
a005100,agreement,792,649,277.6,322.4,44.799999999999955,18.100000000000023,44,8,0.011406197,0.74363816,0.24495563,-4.0,0,2,0.5120108992435568
a005110,agreement,793,649,677.6,702.2,24.600000000000023,19.700000000000045,67,4,0.01160479,0.79258907,0.19580615,-1.1999999999999993,5,2,0.2694974484749874
a005100,agreement,794,649,277.6,322.4,44.799999999999955,18.100000000000023,44,8,0.011406197,0.74363816,0.24495563,-4.0,0,2,0.5120108992435568
a005139,agreement,795,650,886.4,930.9,44.5,26.899999999999864,59,4,0.8292542,0.06629565,0.104450114,10.1,4,1,0.5634775384555103
a005139,agreement,796,650,886.4,930.9,44.5,26.899999999999864,59,4,0.8292542,0.06629565,0.104450114,10.1,4,1,0.5634775384555103
a005139,agreement,797,650,886.4,930.9,44.5,26.899999999999864,59,4,0.8292542,0.06629565,0.104450114,10.1,4,1,0.5634775384555103
a005151,agreement,798,652,129.5,203.8,74.30000000000001,30.50000000000003,49,9,0.9480426,0.0052025565,0.04675487,3.0,1,0,0.3324032687732846
a005158,agreement,799,652,467.7,497.5,29.80000000000001,16.500000000000057,44,5,0.95238924,0.006351156,0.041259676,8.0,4,0,0.489716879962387
a005158,agreement,800,652,467.7,497.5,29.80000000000001,16.500000000000057,44,5,0.95238924,0.006351156,0.041259676,8.0,4,0,0.489716879962387
a005201,agreement,801,655,507.8,540.7,32.900000000000034,18.5,53,4,0.0062700724,0.89725095,0.09647902,-3.5,0,2,0.6876510556926287
a005201,agreement,802,655,507.8,540.7,32.900000000000034,18.5,53,4,0.0062700724,0.89725095,0.09647902,-3.5,0,2,0.6876510556926287
a005221,agreement,803,656,660.2,695.8,35.59999999999991,20.399999999999864,43,5,0.98247355,0.0028094377,0.014716962,19.9,6,0,0.3479588204852331
