orig,norm,speaker_id,lufs_before,lufs_after_crop,gain_db,lufs_out,peak_out,dur_before,dur_after
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_BURRO_0058.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_BURRO_0058.wav,58,-22.777599801214823,-22.100541677887346,-0.899458322112654,-23.000000000000004,0.25836109303773025,3.622375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_TOMAS_0058.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_TOMAS_0058.wav,58,-22.753375487442984,-22.5066418833664,-0.49335811663360096,-23.000000000000004,0.289610232591852,1.612875,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_ABLANDADA_0058.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_ABLANDADA_0058.wav,58,-26.05822062161129,-26.364540650499176,3.3645406504991766,-23.000000000000004,0.39345131120657867,4.180125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_MANGA_0058.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_MANGA_0058.wav,58,-21.81439197663075,-20.59111094897145,-2.4088890510285488,-23.0,0.2759675094977316,2.5078125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_BARBAS_0058.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_BARBAS_0058.wav,58,-23.308594378034737,-23.34429963359597,0.34429963359597,-23.0,0.33194176884304233,1.6739375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_PIDIO_0058.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_PIDIO_0058.wav,58,-19.330045987185592,-20.623086240795708,-2.376913759204293,-23.0,0.26700292130645925,4.392375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_CARMEN_0058.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_CARMEN_0058.wav,58,-20.243613336591512,-19.948530856138674,-3.051469143861325,-23.0,0.23798403916515784,1.9395625,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_ABLANDADA_0066.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_ABLANDADA_0066.wav,66,-31.535483754545066,-34.01382000600295,11.013820006002952,-23.000000000000004,0.4178752782197287,3.7844375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_MANGA_0066.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_MANGA_0066.wav,66,-30.10880427010837,-28.450055131625515,5.450055131625517,-22.999999999999996,0.28336910641903845,2.8668125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_SOMBRA_0066.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_SOMBRA_0066.wav,66,-32.506134707211764,-33.615039511219614,10.615039511219614,-22.99999999999999,0.31617239526315033,3.539125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_CALLE_0066.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_CALLE_0066.wav,66,-31.294951525124215,-32.25902816041436,9.25902816041436,-23.000000000000004,0.3258235294851462,2.97125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_BURRO_0066.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_BURRO_0066.wav,66,-32.743188663729825,-31.985398644036078,8.985398644036078,-23.0,0.39685240499726904,3.622375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_DIABLO_0066.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_DIABLO_0066.wav,66,-30.438385191439576,-30.40530603797314,7.405306037973141,-23.000000000000004,0.3675178339257966,3.632375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_PERRO_0066.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_PERRO_0066.wav,66,-32.19154780533068,-33.47584598203947,10.475845982039473,-22.999999999999996,0.5462933618627587,3.0213125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_BARBAS_0066.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_BARBAS_0066.wav,66,-32.3407521365546,-31.575120896200588,8.575120896200588,-23.000000000000004,0.42425501627607015,3.9365,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_PIDIO_0066.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_PIDIO_0066.wav,66,-32.72408582660017,-32.904634178603104,9.904634178603104,-22.999999999999996,0.4206129333339708,3.265125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_TOMAS_0066.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_TOMAS_0066.wav,66,-31.01320788123962,-30.95195017529648,7.951950175296483,-22.999999999999996,0.4264630495316448,1.906375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_GANGA_0066.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_GANGA_0066.wav,66,-31.572771252259496,-32.070870472892324,9.070870472892324,-23.0,0.3589549858360669,2.8160625,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_CARMEN_0066.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_CARMEN_0066.wav,66,-30.91667904104742,-30.732521709043446,7.732521709043446,-23.000000000000004,0.39213020040870994,2.1324375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_CARMEN_0067.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_CARMEN_0067.wav,67,-39.859666911841536,-39.59129901230364,16.591299012303637,-22.999999999999996,0.263081024925059,1.839375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_ABLANDADA_0067.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_ABLANDADA_0067.wav,67,-40.43304102971435,-40.357853891899424,17.357853891899424,-23.00000000000001,0.3072064193174402,2.9314375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_MANGA_0067.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_MANGA_0067.wav,67,-40.68444004881535,-40.34328777664801,17.343287776648012,-23.000000000000004,0.41136282632798243,2.0128125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_PIDIO_0067.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_PIDIO_0067.wav,67,-39.69368379874489,-39.59663135662863,16.596631356628627,-22.999999999999996,0.3164907072626499,1.6689375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_PERRO_0067.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_PERRO_0067.wav,67,-42.34667048075221,-42.21142796484878,19.21142796484878,-23.0,0.2591411947999862,2.088875,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_TOMAS_0067.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_TOMAS_0067.wav,67,-40.53721469702316,-40.45118408466039,17.45118408466039,-23.000000000000004,0.361293157113043,1.665375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_BARBAS_0067.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_BARBAS_0067.wav,67,-40.04322092482426,-39.55092257903902,16.550922579039018,-22.999999999999996,0.3025955096642673,4.5594375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_SOMBRA_0067.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_SOMBRA_0067.wav,67,-40.39548202271786,-40.29651858099057,17.296518580990572,-22.999999999999964,0.706935579680662,3.128875,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_CALLE_0067.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_CALLE_0067.wav,67,-41.39856746206999,-44.53429092606293,21.53429092606293,-22.999999999999996,0.42491874758758613,4.5516875,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_GANGA_0067.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_GANGA_0067.wav,67,-41.75037057629873,-41.98730011278002,18.98730011278002,-22.999999999999996,0.2913154906392152,2.5323125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_BURRO_0067.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_BURRO_0067.wav,67,-28.323957611494748,-26.135118243316153,3.1351182433161533,-22.999999999999883,0.7965683101631102,4.08675,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_BURRO_0070.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_BURRO_0070.wav,70,-36.405021465607376,-36.361656201779525,13.361656201779525,-23.0,0.3354115652494783,1.702125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_MANGA_0070.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_MANGA_0070.wav,70,-34.508017214129815,-33.829176610874214,10.829176610874214,-22.99999999999999,0.32159945921955213,2.024,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_CARMEN_0070.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_CARMEN_0070.wav,70,-33.35887164807953,-33.28263729102609,10.282637291026091,-22.999999999999996,0.4262110406457185,1.6293125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_ABLANDADA_0070.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_ABLANDADA_0070.wav,70,-33.80014936574732,-34.82548615495449,11.82548615495449,-23.0,0.4432456346039887,3.5390625,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_CALLE_0070.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_CALLE_0070.wav,70,-32.90863606696169,-33.08862724686657,10.088627246866572,-23.0,0.41389896330682663,2.423375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_TOMAS_0070.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_TOMAS_0070.wav,70,-33.93195567517507,-33.79313943335727,10.793139433357268,-23.0,0.3834474791569504,1.7064375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_DIABLO_0070.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_DIABLO_0070.wav,70,-34.657204640569574,-35.01923993835183,12.01923993835183,-23.0,0.43352907368333427,3.7020625,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_SOMBRA_0070.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_SOMBRA_0070.wav,70,-32.87308829657425,-33.32580770427424,10.32580770427424,-23.0,0.3109287667824787,3.6840625,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_BARBAS_0070.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_BARBAS_0070.wav,70,-35.12385332157284,-35.75808736688143,12.758087366881433,-22.999999999999996,0.3412833018748914,3.9774375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_PIDIO_0070.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_PIDIO_0070.wav,70,-32.627158736800006,-32.47186269801572,9.471862698015718,-23.0,0.36573407739017805,3.1878125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_PERRO_0070.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_PERRO_0070.wav,70,-32.40984233972781,-32.1403216398701,9.140321639870102,-23.0,0.400968267609423,2.62375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_GANGA_0070.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_GANGA_0070.wav,70,-36.27944858639704,-36.14981859969842,13.14981859969842,-22.999999999999996,0.38011348810961215,3.2508125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_MANGA_0077.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_MANGA_0077.wav,77,-30.422566563576574,-30.32464448578931,7.3246444857893085,-23.000000000000004,0.30246409559219023,2.2714375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_BARBAS_0077.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_BARBAS_0077.wav,77,-35.10694419760898,-33.850983655359975,10.850983655359975,-22.999999999999996,0.3348917169438505,3.5143125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_ABLANDADA_0077.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_ABLANDADA_0077.wav,77,-30.982569802999997,-30.696431021593977,7.696431021593976,-23.000000000000004,0.41558538530272554,2.5544375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_GANGA_0077.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_GANGA_0077.wav,77,-34.47398841049838,-33.938829103707704,10.938829103707704,-22.999999999999986,0.3517121701570938,2.596625,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_SOMBRA_0077.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_SOMBRA_0077.wav,77,-30.9594765028758,-31.08936558356733,8.089365583567329,-23.000000000000004,0.3847883867365883,3.2020625,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_PERRO_0077.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_PERRO_0077.wav,77,-34.09136848191885,-33.17832288811984,10.178322888119837,-22.99999999999999,0.36894209075558665,2.227125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_BURRO_0077.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_BURRO_0077.wav,77,-32.15201022244171,-31.167598204386206,8.167598204386206,-22.999999999999996,0.3701910619233497,2.6935625,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_PIDIO_0077.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_PIDIO_0077.wav,77,-35.70726670105289,-35.540784953081705,12.540784953081705,-23.00000000000001,0.40891766521999384,2.6925625,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_DIABLO_0077.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_DIABLO_0077.wav,77,-30.01495231514555,-29.892902267937696,6.892902267937695,-22.99999999999999,0.488226265412095,3.5136875,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_CARMEN_0077.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_CARMEN_0077.wav,77,-29.500944899128864,-29.376626469239852,6.376626469239852,-23.0,0.3954769502282103,1.662375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_CALLE_0077.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_CALLE_0077.wav,77,-31.99680555242568,-34.855548269343075,11.855548269343075,-22.999999999999986,0.5376843090432623,3.1491875,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_DIABLO_0078.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_DIABLO_0078.wav,78,-45.04602764646849,-46.54849315379188,23.54849315379188,-23.0,0.4154868449461691,4.8713125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_ABLANDADA_0078.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_ABLANDADA_0078.wav,78,-41.95612846168895,-41.74990908195005,18.74990908195005,-22.999999999999996,0.4068843081092923,2.8576875,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_CARMEN_0078.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_CARMEN_0078.wav,78,-37.787469377660166,-37.775239687111636,14.775239687111636,-23.000000000000004,0.34862387950835927,1.886,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_CALLE_0078.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_CALLE_0078.wav,78,-43.32510869512373,-43.24584947648137,20.245849476481368,-22.999999999999996,0.3701678525644059,2.958125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_PIDIO_0078.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_PIDIO_0078.wav,78,-43.71623683466134,-42.90821164557114,19.908211645571143,-23.0,0.3276716387697791,2.9793125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_PERRO_0078.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_PERRO_0078.wav,78,-43.37910458884589,-43.10730322219926,20.107303222199263,-22.99999999999999,0.32996133236969016,2.484125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_BURRO_0078.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_BURRO_0078.wav,78,-43.75164872534194,-42.52374077679114,19.523740776791144,-22.999999999999996,0.3319644651568206,3.3436875,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_MANGA_0078.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_MANGA_0078.wav,78,-40.4426890914685,-40.66881324739269,17.66881324739269,-22.99999999999999,0.3415071423952426,2.465375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_GANGA_0078.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_GANGA_0078.wav,78,-42.02129840893446,-41.29564872221671,18.29564872221671,-22.99999999999999,0.33676445092938656,2.8793125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_SOMBRA_0078.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_SOMBRA_0078.wav,78,-44.347681469218514,-44.9960910807796,21.9960910807796,-23.0,0.41140334850806515,3.4546875,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_BARBAS_0078.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_BARBAS_0078.wav,78,-44.46903186592374,-45.60756560093253,22.60756560093253,-22.999999999999986,0.38913241928000686,4.14975,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_PIDIO_0079.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_PIDIO_0079.wav,79,-29.065860319546655,-30.81919302760501,7.819193027605012,-22.999999999999996,0.2828913406292077,3.7565,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_PERRO_0079.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_PERRO_0079.wav,79,-26.185387388994236,-27.520831239624787,4.520831239624787,-23.0,0.41790916822147656,2.85675,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_BARBAS_0079.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_BARBAS_0079.wav,79,-26.73158778357546,-27.619455236540762,4.619455236540762,-23.0,0.2562592747904854,4.4975,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_GANGA_0079.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_GANGA_0079.wav,79,-31.659344767456062,-31.477922018019644,8.477922018019644,-23.0,0.23571920699759155,2.341125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_MANGA_0079.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_MANGA_0079.wav,79,-30.737109919911585,-29.66317465460581,6.663174654605811,-22.999999999999996,0.2511117101443069,2.7864375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_CALLE_0079.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_CALLE_0079.wav,79,-28.601300107703697,-28.390954762748446,5.390954762748446,-23.0,0.2858795313117524,2.5898125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_TOMAS_0079.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_TOMAS_0079.wav,79,-30.60888122921173,-29.44084546981587,6.440845469815869,-23.000000000000004,0.30752773537278477,2.0625625,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_ABLANDADA_0079.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_ABLANDADA_0079.wav,79,-32.31354948226714,-31.854500845220304,8.854500845220306,-23.0,0.2561248854823514,2.4866875,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_SOMBRA_0079.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_SOMBRA_0079.wav,79,-29.909890805345253,-29.21739158266511,6.217391582665108,-23.0,0.22279336611373973,2.971125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_CARMEN_0079.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_CARMEN_0079.wav,79,-26.853069141067337,-26.88590266892518,3.88590266892518,-23.000000000000004,0.3784366057883007,1.8424375,1.5626875
