clip,speaker,p_probe_seed0,p_probe_seed1,p_probe_seed2,p_probe_seed3,p_probe_seed4,fold_seed0,fold_seed1,fold_seed2,fold_seed3,fold_seed4,p_probe_single_split,fold_single_split,p_yes_zeroshot,p_yes_zeroshot_part26_pod_rerun
AVPEPUDEA0058_triste.wav,AVPEPUDEA0058,0.7348342537879944,0.9371171593666077,0.24799472093582153,0.9993625283241272,0.17050597071647644,4,4,4,0,0,0.9953044652938843,1,0.43151382570446956,0.42564506934969865
AVPEPUDEA0059_triste.wav,AVPEPUDEA0059,0.9845046997070312,1.0,0.9996820688247681,0.991382896900177,0.9932042360305786,1,2,4,4,3,0.9987757802009583,0,0.5706672070132904,0.57350782390444
AVPEPUDEAC0001_preocupado.wav,AVPEPUDEAC0001,0.9410359263420105,0.9627248048782349,0.7245621085166931,0.1402469426393509,0.7244866490364075,0,4,1,3,3,0.5090085864067078,4,0.6776634382107382,0.6733164328425963
AVPEPUDEAC0003_preocupado.wav,AVPEPUDEAC0003,0.6155254244804382,0.913673460483551,0.9914811849594116,0.001259521464817226,0.8809810280799866,2,4,3,3,1,0.15635435283184052,3,0.6668015016831397,0.6423763943418608
AVPEPUDEAC0004_preocupado.wav,AVPEPUDEAC0004,0.9074772596359253,0.9739744067192078,0.9945729374885559,0.9967684745788574,0.9771407842636108,2,2,3,0,4,0.9979183077812195,2,0.5493382118141639,0.551180436398962
AVPEPUDEAC0005_preocupado.wav,AVPEPUDEAC0005,0.15249817073345184,0.09247764199972153,0.040899090468883514,0.0002801428490784019,0.3641292154788971,0,0,2,0,1,0.0064854854717850685,1,0.704270705360658,0.6975328532661113
AVPEPUDEAC0006_preocupado.wav,AVPEPUDEAC0006,0.033274631947278976,0.00042027063318528235,0.00018646313401404768,0.0010354674886912107,0.07884203642606735,1,3,1,2,0,0.0018593594431877136,0,0.4891745860197592,0.5626455551642484
AVPEPUDEAC0007_preocupado.wav,AVPEPUDEAC0007,0.17064130306243896,8.919371612137184e-05,0.4545295238494873,0.06311944127082825,0.00425889203324914,1,1,1,1,1,0.7964515686035156,4,0.3114172445990669,0.324547009597171
AVPEPUDEAC0008_preocupado.wav,AVPEPUDEAC0008,0.844314455986023,0.04207631200551987,0.013908165507018566,0.7399061918258667,0.08054199814796448,3,2,2,0,1,0.006950574927031994,3,0.6343200334052129,0.6343084317077206
AVPEPUDEAC0010_preocupado.wav,AVPEPUDEAC0010,5.871565736015327e-05,9.122766641667113e-05,0.0072180768474936485,0.00024526703055016696,9.979995229514316e-05,4,0,2,0,2,0.009649328887462616,2,0.6036620721151735,0.5890906940914704
AVPEPUDEAC0011_preocupado.wav,AVPEPUDEAC0011,0.33891811966896057,0.9502284526824951,0.9965941309928894,0.8122389912605286,0.7157829403877258,1,0,0,4,0,0.0013620484387502074,1,0.5502476358033797,0.5502472913235184
AVPEPUDEAC0012_preocupado.wav,AVPEPUDEAC0012,0.002281786873936653,0.3024020791053772,0.5277470350265503,0.0002683587372303009,0.013336298987269402,2,0,1,4,2,0.05311599746346474,0,0.40755343604352495,0.407565750742205
AVPEPUDEAC0013_preocupado.wav,AVPEPUDEAC0013,0.9183862805366516,0.994415283203125,0.3334325850009918,0.06968887895345688,0.23060618340969086,4,3,4,3,2,0.9892394542694092,4,0.6334182929679097,0.6504158675755434
AVPEPUDEAC0014_preocupado.wav,AVPEPUDEAC0014,1.0254198969050776e-05,0.7095743417739868,3.348190148244612e-05,0.016936136409640312,0.0023738390300422907,1,2,1,3,1,0.9763676524162292,3,0.4814005203553159,0.46919920738586934
AVPEPUDEAC0015_preocupado.wav,AVPEPUDEAC0015,5.164058893569745e-05,0.0006101749604567885,0.005172503646463156,1.3074120488454355e-06,2.3639743176318007e-06,2,2,2,1,4,7.15799251338467e-05,2,0.5961377839912199,0.5912145615070798
AVPEPUDEAC0016_preocupado.wav,AVPEPUDEAC0016,0.06955911964178085,0.0013060793280601501,0.03323003277182579,0.010707422159612179,0.0010122287785634398,0,4,2,3,3,0.00031630421290174127,1,0.4418253601222375,0.42505462506984576
AVPEPUDEAC0017_preocupado.wav,AVPEPUDEAC0017,0.9427897930145264,0.4925483167171478,0.13132765889167786,0.9688165783882141,0.8352592587471008,0,2,3,3,0,0.834948718547821,0,0.5202448724858127,0.5569021407943847
AVPEPUDEAC0018_precupado.wav,AVPEPUDEAC0018,3.3190947306138696e-06,6.380891591106774e-06,5.4632082537864335e-06,1.3640122233482543e-05,5.525200685951859e-05,3,0,0,0,4,3.263628968852572e-06,4,0.5436020127081669,0.5256583258783535
AVPEPUDEAC0019_preocupado.wav,AVPEPUDEAC0019,1.8978471416630782e-06,6.067251661079354e-07,7.333281700994121e-06,4.712162535724929e-06,2.8586464395630173e-07,1,4,0,2,4,0.004690863657742739,3,0.44850255556054036,0.4484715659538765
AVPEPUDEAC0020_preocupado.wav,AVPEPUDEAC0020,0.0003295571368653327,1.4994402590673417e-05,0.00032346422085538507,0.0004983959370292723,0.0007209641044028103,1,3,1,2,3,0.49095091223716736,2,0.5712155568844732,0.5514116662748986
AVPEPUDEAC0021_preocupado.wav,AVPEPUDEAC0021,0.0035614697262644768,9.947511898644734e-07,0.0005557960830628872,0.0002614165423437953,0.0007437978638336062,3,4,0,2,2,0.0010135507909581065,1,0.5417619166184378,0.5428495567387044
AVPEPUDEAC0022_preocupado.wav,AVPEPUDEAC0022,0.008470749482512474,0.9983810186386108,0.039686061441898346,0.12222704291343689,0.16586095094680786,4,2,4,2,0,0.3908844590187073,0,0.5679548711621725,0.57075082199499
AVPEPUDEAC0023_preocupado.wav,AVPEPUDEAC0023,0.056846581399440765,2.4656672394485213e-05,0.016253160312771797,0.00758035434409976,0.005214893724769354,3,1,0,2,4,0.012422223575413227,4,0.38862711964937086,0.388594964564397
AVPEPUDEAC0024_preocupado.wav,AVPEPUDEAC0024,0.1465723216533661,0.04964106157422066,0.947826623916626,0.9998082518577576,0.017461789771914482,1,0,2,3,4,0.9768260717391968,3,0.3210805549211846,0.35845370342365873
AVPEPUDEAC0025_preocupado.wav,AVPEPUDEAC0025,0.02354908362030983,0.0005504507571458817,0.2007543444633484,0.005602494813501835,0.0010608920129016042,1,1,1,1,1,0.08272387832403183,2,0.3147762682912616,0.28787523502019763
AVPEPUDEAC0026_preocupado.wav,AVPEPUDEAC0026,0.03713114187121391,0.6209393739700317,0.31897488236427307,0.37259143590927124,0.05054796114563942,4,3,3,3,4,0.028626881539821625,1,0.5203309943401526,0.5203078521397659
AVPEPUDEAC0027_preocupado.wav,AVPEPUDEAC0027,0.9663451910018921,0.7639505863189697,0.03401187062263489,0.6288215517997742,0.006116789299994707,3,0,4,1,2,0.011038903146982193,0,0.7421449821235173,0.7421373425137773
AVPEPUDEAC0028_preocupado.wav,AVPEPUDEAC0028,0.9988306164741516,1.0,0.9999973773956299,0.9999998807907104,0.9999843835830688,3,0,0,3,1,0.9999955892562866,4,0.26188873497237436,0.2377230823534323
AVPEPUDEAC0029_preocupado.wav,AVPEPUDEAC0029,8.202171738957986e-05,0.11507878452539444,0.49418553709983826,0.0015360723482444882,0.0003827287582680583,2,1,3,0,2,0.20176783204078674,3,0.5737437832090396,0.5569724190840136
AVPEPUDEAC0030_preocupado.wav,AVPEPUDEAC0030,1.7930883586814161e-06,5.707302719315521e-08,1.950887053681072e-06,2.3033448997011874e-06,4.5395316305985034e-07,3,1,2,2,0,0.0001554915652377531,2,0.3735006621933925,0.3427139987337657
AVPEPUDEAC0031_preocupado.wav,AVPEPUDEAC0031,1.7188589481520467e-05,5.9130073282176454e-08,2.4519629278074717e-06,1.5420449926750734e-05,2.7438084089226322e-06,3,4,1,0,0,8.09453267720528e-05,1,0.4074955726355133,0.37770432940717263
AVPEPUDEAC0033_preocupado.wav,AVPEPUDEAC0033,0.00017005455447360873,9.852145740296692e-05,0.0037013646215200424,0.00032362123602069914,0.0002145912585547194,1,2,2,4,4,0.00028449733508750796,0,0.4663885331580482,0.4186501351984886
AVPEPUDEAC0034_preocupado.wav,AVPEPUDEAC0034,1.2424549140632735e-06,0.29919159412384033,0.08473425358533859,0.00016110156138893217,0.0002609463990665972,4,0,0,4,2,8.798297130852006e-06,4,0.6074613709179709,0.6012137456612331
AVPEPUDEAC0035_preocupado.wav,AVPEPUDEAC0035,1.3037491953582503e-05,3.582415274649975e-06,6.9231587076501455e-06,1.0375597412348725e-06,1.4765746527700685e-06,2,1,0,3,0,6.413160917873029e-07,3,0.5003332537723131,0.5003360035318426
AVPEPUDEAC0037_preocupado.wav,AVPEPUDEAC0037,0.01922665908932686,0.918682873249054,0.16298305988311768,0.00040446355706080794,0.0023209024220705032,4,2,2,2,1,0.9165931940078735,2,0.4463553577435022,0.4613598135115515
AVPEPUDEAC0039_preocupado.wav,AVPEPUDEAC0039,0.7207348346710205,0.0021454368252307177,0.005390825215727091,0.005360719747841358,8.628512296127155e-05,4,0,2,4,4,0.000767274817917496,1,0.46907559489994954,0.46907796605391083
AVPEPUDEAC0040_preocupado.wav,AVPEPUDEAC0040,1.429054555046605e-05,0.0021692211739718914,0.00013732360093854368,0.0006933470140211284,2.565724344094633e-06,4,1,0,4,4,2.9517525490518892e-06,0,0.4749934725004333,0.46644164564550017
AVPEPUDEAC0041_preocupado.wav,AVPEPUDEAC0041,0.006491122767329216,0.00023691698152106255,0.00044608142343349755,0.00011122431169496849,1.0539157301536761e-05,3,1,0,0,0,8.952392090577632e-05,4,0.5982564251633716,0.5474105594736315
AVPEPUDEAC0042_preocupado.wav,AVPEPUDEAC0042,0.000713618122972548,0.0009915762348100543,0.0007168517331592739,0.00015293536125682294,0.00036465071025304496,1,4,3,2,3,0.0004653993237297982,3,0.450591367429674,0.45186676407224946
AVPEPUDEAC0043_preocupado.wav,AVPEPUDEAC0043,0.00022652701591141522,0.0001759897277224809,0.0010705353925004601,0.00015572243137285113,0.0003025571641046554,1,0,1,3,3,0.6934159398078918,2,0.5735830439063077,0.5587489415175657
AVPEPUDEAC0044_preocupado.wav,AVPEPUDEAC0044,5.654789856635034e-05,0.0004737748531624675,6.551665865117684e-05,0.001468721660785377,0.04074624180793762,2,0,2,4,4,0.000181824536412023,1,0.7337353577333552,0.7577243750227454
AVPEPUDEAC0045_preocupado.wav,AVPEPUDEAC0045,6.207926344359294e-05,0.007599181029945612,0.023293931037187576,1.1986624031123938e-06,7.058567280182615e-05,0,1,3,1,0,3.9193695556605235e-05,0,0.7775350871828861,0.7813784391538412
AVPEPUDEAC0046_preocupado.wav,AVPEPUDEAC0046,0.008529099635779858,2.481952469679527e-05,0.0003748516901396215,0.0008515769732184708,0.008792039938271046,0,3,4,4,4,0.01779146119952202,4,0.6190215261746982,0.6101693384807492
AVPEPUDEAC0047_preocupado.wav,AVPEPUDEAC0047,1.096223513741279e-05,0.27418211102485657,0.00026234934921376407,7.108658792276401e-06,0.0002981809666380286,0,2,1,4,0,0.7205075621604919,3,0.6002255448528259,0.574213178136466
AVPEPUDEAC0048_preocupado.wav,AVPEPUDEAC0048,2.2183271539688576e-06,4.539033761830069e-05,3.1619075002708996e-07,7.095951787050581e-06,3.907123300450621e-07,4,3,3,3,1,0.044160742312669754,2,0.4810027160733126,0.5401253266205549
AVPEPUDEAC0049_preocupado.wav,AVPEPUDEAC0049,0.06151179224252701,0.0220937579870224,0.24898271262645721,0.3796086311340332,0.018765227869153023,0,4,4,2,1,0.06532184034585953,1,0.6795365220950089,0.6343051024142199
AVPEPUDEAC0050_preocupado.wav,AVPEPUDEAC0050,0.00034040273749269545,2.3099573809304275e-06,8.567354825572693e-07,0.00028662910335697234,1.672997314017266e-05,3,4,0,1,3,0.00024090342049021274,0,0.7042727843612814,0.6867499767919726
AVPEPUDEAC0051_preocupado.wav,AVPEPUDEAC0051,0.00471773324534297,0.004693168215453625,0.08880964666604996,0.02135775238275528,0.06747449934482574,0,0,4,4,0,1.4878113688610028e-05,4,0.4131898345726832,0.38326855500019774
AVPEPUDEAC0052_preocupado.wav,AVPEPUDEAC0052,0.0010366302449256182,0.01900549791753292,0.9788272380828857,0.0007108387071639299,0.059885166585445404,3,1,4,0,2,0.0002748880651779473,3,0.3618255901543429,0.32106182334999744
AVPEPUDEAC0053_preocupado.wav,AVPEPUDEAC0053,0.0011498163221403956,0.00022806352353654802,0.0015256156912073493,0.0002606440393719822,0.004238657653331757,4,4,2,0,1,0.026799144223332405,2,0.29926244391179124,0.3088210473441969
AVPEPUDEAC0054_preocupado.wav,AVPEPUDEAC0054,1.4095424376137089e-05,8.244063792517409e-06,1.2294601781093206e-08,6.602982125514245e-07,5.180414518690668e-05,4,4,3,0,1,5.373962164156865e-09,1,0.4056555142935807,0.42222511487246506
AVPEPUDEAC0057_preocupado.wav,AVPEPUDEAC0057,2.7577489163377322e-06,2.810918147133634e-07,4.3356439505259914e-07,2.4096696193964817e-08,3.4285082506357867e-07,3,4,0,3,3,1.552276103211625e-06,0,0.5469482030330785,0.5290289154370014
AVPEPUDEA0001_preocupado.wav,AVPEPUDEA0001,0.9999997615814209,0.9974495768547058,0.9999841451644897,0.9998466968536377,0.9913390278816223,0,3,1,1,4,0.9997461438179016,4,0.5202314825096165,0.5219450165073639
AVPEPUDEA0002_preocupado.wav,AVPEPUDEA0002,0.9023184180259705,0.6741169095039368,0.9985363483428955,0.9925495386123657,0.9976499676704407,2,3,4,1,4,0.17196513712406158,3,0.7948337090533902,0.7948333629194159
AVPEPUDEA0003_preocupado.wav,AVPEPUDEA0003,0.9999995231628418,0.9419159293174744,1.0,0.999990701675415,1.0,3,3,3,1,2,0.9999994039535522,2,0.29648863228864714,0.2725198011106345
AVPEPUDEA0005_preocupado.wav,AVPEPUDEA0005,0.9990431666374207,1.0,0.9999865293502808,1.0,1.0,3,0,1,3,0,1.0,1,0.5626817123201087,0.5679896896722259
AVPEPUDEA0006_precupado.wav,AVPEPUDEA0006,0.9999433755874634,0.999382734298706,0.9916967153549194,0.9754820466041565,0.9644980430603027,0,0,1,1,4,0.9937289953231812,0,0.48970955288231266,0.48975216289548
AVPEPUDEA0007_preocupado.wav,AVPEPUDEA0007,0.9998775720596313,0.9999808073043823,0.9921402335166931,0.999998927116394,0.9998151659965515,1,2,3,1,0,0.999993085861206,4,0.5333277249164557,0.5512378847899126
AVPEPUDEA0008_preocupado.wav,AVPEPUDEA0008,0.962672770023346,0.9815996289253235,0.9395106434822083,0.39323389530181885,0.9833641052246094,3,0,1,1,2,0.016440270468592644,3,0.6493575228602533,0.6310219916154004
AVPEPUDEA0009_preocupado.wav,AVPEPUDEA0009,0.9836509823799133,0.999981164932251,0.9998852014541626,0.9999998807907104,0.2385755330324173,1,1,2,3,3,0.9999591112136841,2,0.6057444858651623,0.5798249142207885
AVPEPUDEA0010_preocupado.wav,AVPEPUDEA0010,0.39136916399002075,0.05635221675038338,0.21954676508903503,0.830392062664032,0.6826030611991882,2,3,2,0,3,0.9612635970115662,1,0.39333196371928125,0.37806451327191276
AVPEPUDEA0011_preocupado.wav,AVPEPUDEA0011,0.8193846940994263,0.008967227302491665,0.04622809216380119,0.13670144975185394,0.8969475030899048,0,1,0,4,4,0.8164577484130859,0,0.5706250927504096,0.558561186694921
AVPEPUDEA0013_preocupado.wav,AVPEPUDEA0013,0.9992268085479736,0.9971062541007996,0.9992990493774414,0.9992693066596985,0.9991700649261475,4,1,4,4,2,0.9995467066764832,4,0.6056403577033816,0.6172683962162259
AVPEPUDEA0014_preocupado.wav,AVPEPUDEA0014,0.9999996423721313,0.9999979734420776,0.9999991655349731,0.9999996423721313,0.9999997615814209,0,2,1,1,3,0.9999998807907104,3,0.3923692804631691,0.39249029419956843
AVPEPUDEA0015_preocupado.wav,AVPEPUDEA0015,0.9794638156890869,0.9938607215881348,0.9996886253356934,0.9997147917747498,0.9999383687973022,0,1,1,2,0,0.9999974966049194,2,0.6761425053237575,0.6584737840302904
AVPEPUDEA0016_preocupado.wav,AVPEPUDEA0016,0.9999997615814209,0.9992855191230774,0.9713395833969116,0.9899137020111084,0.9870632290840149,3,1,0,3,1,1.0,1,0.5837443994073784,0.6015201637497329
AVPEPUDEA0017_preocupado.wav,AVPEPUDEA0017,0.9780449271202087,0.9952452778816223,0.9714035987854004,0.9993040561676025,0.35276612639427185,0,3,1,1,3,0.30866238474845886,0,0.44255097175892794,0.3867686338334785
AVPEPUDEA0020_precupado.wav,AVPEPUDEA0020,0.997140645980835,0.8718602061271667,0.20187000930309296,0.9982771873474121,0.9856202602386475,0,1,3,2,0,0.9981229901313782,4,0.6226664207895368,0.6263641300669636
AVPEPUDEA0021_precupado.wav,AVPEPUDEA0021,0.998565137386322,0.6448958516120911,0.9970464110374451,0.987924337387085,0.9999195337295532,4,2,0,2,0,0.8810667991638184,3,0.576323768792241,0.5567657028185541
AVPEPUDEA0022_preocupado.wav,AVPEPUDEA0022,0.8948701024055481,0.0016363343456760049,0.553925633430481,0.0006284047849476337,0.4253038167953491,4,4,3,3,1,0.37599191069602966,2,0.3630440133044369,0.4030039674387673
AVPEPUDEA0023_preocupado.wav,AVPEPUDEA0023,0.99936443567276,0.5726572871208191,0.9999527931213379,0.15219222009181976,0.996147632598877,0,1,4,3,3,0.9754372239112854,1,0.4813840820923124,0.48138411528545366
AVPEPUDEA0024_precupado.wav,AVPEPUDEA0024,1.0,1.0,0.9999988079071045,0.9999995231628418,1.0,1,1,4,0,2,0.999953031539917,0,0.4795816938588272,0.44751078414655493
AVPEPUDEA0025_preocupado.wav,AVPEPUDEA0025,0.999895453453064,0.9980881810188293,0.9974873065948486,0.9997656941413879,0.9996229410171509,2,4,1,0,3,0.9998781681060791,4,0.5962526253147116,0.5920015348514015
AVPEPUDEA0026_preocupado.wav,AVPEPUDEA0026,0.6876606941223145,0.7497242093086243,0.9616150856018066,0.9999991655349731,0.9999033212661743,2,2,3,1,2,0.9931279420852661,3,0.34167458373228354,0.3416435022889825
AVPEPUDEA0027_preocupado.wav,AVPEPUDEA0027,0.0006983181810937822,1.4424535947910044e-05,0.00018806727894116193,1.800578502297867e-06,1.266675735678291e-05,2,4,0,2,3,0.04422181099653244,2,0.5175604586104743,0.49171632702112594
AVPEPUDEA0029_preocupado.wav,AVPEPUDEA0029,0.03644019365310669,0.986716628074646,0.9730167388916016,0.29147812724113464,0.9824572205543518,3,0,2,4,1,2.1968153305351734e-06,1,0.4747917613042837,0.4473466806231003
AVPEPUDEA0030_preocupado.wav,AVPEPUDEA0030,1.0,0.9999997615814209,1.0,0.9999994039535522,0.9999954700469971,4,3,4,2,3,1.0,0,0.5112054895549336,0.5172906381256696
AVPEPUDEA0031_preocupado.wav,AVPEPUDEA0031,0.9923829436302185,0.9779430627822876,0.9975506663322449,0.8066911101341248,0.996514618396759,4,2,0,1,1,0.9936634302139282,4,0.5444891916370712,0.5275431041914727
AVPEPUDEA0032_preocupado.wav,AVPEPUDEA0032,0.9960028529167175,0.9999634027481079,0.999997615814209,0.9925380349159241,0.9997166991233826,3,3,3,0,2,0.9999992847442627,3,0.4291267369581952,0.4308441173117017
AVPEPUDEA0034_preocupado.wav,AVPEPUDEA0034,0.8479110598564148,0.09001106023788452,0.0935148373246193,0.07056428492069244,0.9393700957298279,1,1,4,3,4,0.13347995281219482,2,0.4212091580430751,0.38988698165415897
AVPEPUDEA0035_preocupado.wav,AVPEPUDEA0035,3.9822502003517e-05,2.62042618714986e-07,2.409854687357438e-06,0.0008008608710952103,4.203458229312673e-05,2,3,4,2,3,0.0012118741869926453,1,0.4186001616533466,0.42335127964854175
AVPEPUDEA0037_preocupado.wav,AVPEPUDEA0037,0.9992194175720215,0.03876695781946182,0.22751818597316742,0.40936318039894104,0.9787303805351257,0,3,4,1,3,0.9785460829734802,0,0.5513892510844125,0.5513689257905979
AVPEPUDEA0038_preocupado.wav,AVPEPUDEA0038,0.7075772285461426,0.03286545351147652,0.9910065531730652,0.9875808954238892,0.3640216886997223,4,4,2,0,2,0.9728345274925232,4,0.5928856864417005,0.5791084121315682
AVPEPUDEA0039_preocupado.wav,AVPEPUDEA0039,0.9999990463256836,0.9999428987503052,1.0,0.9999608993530273,0.9999997615814209,1,3,3,0,2,0.9999731779098511,3,0.7256901366171012,0.7103321751441706
AVPEPUDEA0041_preocupado.wav,AVPEPUDEA0041,0.5256520509719849,0.29020601511001587,0.14501658082008362,0.01536736823618412,0.012951732613146305,4,0,0,4,3,0.6978682279586792,2,0.8388647676404356,0.8251144076726635
AVPEPUDEA0042_preocupado.wav,AVPEPUDEA0042,0.9280791878700256,0.8742449879646301,0.9159777164459229,0.9630821347236633,0.9751929640769958,2,2,4,1,4,0.9964336156845093,1,0.5392108967611873,0.5080527557560239
AVPEPUDEA0043_preocupado.wav,AVPEPUDEA0043,0.996980607509613,0.9998738765716553,0.999996542930603,0.9985660910606384,0.9996265172958374,2,0,3,0,1,0.9999827146530151,0,0.6592827613412692,0.6256744179644612
AVPEPUDEA0045_preocupado.wav,AVPEPUDEA0045,0.8120624423027039,0.11307581514120102,0.9999778270721436,0.9858484268188477,0.1657826453447342,2,3,2,4,3,0.08778185397386551,4,0.607609023509405,0.5789112075695313
AVPEPUDEA0046_preocupado.wav,AVPEPUDEA0046,0.996942937374115,0.9999971389770508,0.9999849796295166,0.9999943971633911,0.9999872446060181,3,3,2,4,2,0.9998981952667236,3,0.4817604073490007,0.48173730523017505
AVPEPUDEA0047_preocupado.wav,AVPEPUDEA0047,0.9999983310699463,0.9999353885650635,0.999993085861206,0.9996422529220581,0.999992847442627,1,4,1,2,4,0.9997734427452087,2,0.6605267300223228,0.6605325300744594
AVPEPUDEA0048_preocupado.wav,AVPEPUDEA0048,0.9999117851257324,0.10818076133728027,0.9999973773956299,0.8886935710906982,0.984093427658081,3,3,3,4,2,0.9875133633613586,1,0.6330891147477883,0.6384755195318016
AVPEPUDEA0049_preocupado.wav,AVPEPUDEA0049,0.9999996423721313,0.9999903440475464,0.9999940395355225,0.9999998807907104,0.9999991655349731,1,0,0,1,1,0.9999991655349731,0,0.6506624261588847,0.6376922016864665
AVPEPUDEA0050_preocupado.wav,AVPEPUDEA0050,0.872453510761261,0.3955838680267334,0.7747449278831482,0.990418016910553,0.10855424404144287,2,2,2,2,0,0.21073012053966522,4,0.48897203435071396,0.4889514415348388
AVPEPUDEA0051_preocupado.wav,AVPEPUDEA0051,0.9991907477378845,0.9999399185180664,0.9999507665634155,0.9999641180038452,0.9999926090240479,4,4,4,2,2,0.9999954700469971,3,0.4909263895305242,0.5170245336837174
AVPEPUDEA0052_preocupado.wav,AVPEPUDEA0052,0.9999927282333374,0.9999852180480957,0.9991075396537781,0.9999992847442627,0.9999967813491821,2,2,4,2,0,0.9980894923210144,2,0.4830528448515359,0.45987722357326793
